locationName,occupantType,occupantPartyId,occupantPartyName,statesTheyCompeteIn
RIO VALLEY (EL PASO),Customer,0017000001OOWOy,RIO VALLEY BIOFUELS LLC,TX
WEBB CHEMICAL (DAVENPORT),Customer,0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,IN|MI|IA|WI|OH
WEBB CHEMICAL (MUSKEGON),Customer,0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,IN|MI|IA|WI|OH
WEBB CHEMICAL (NORTHWOOD),Customer,0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,IN|MI|IA|WI|OH
HYDRITE CHEMICAL (COTTAGE GROVE),Customer,0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,IN|MI|IA|WI|OH
JACKSON OIL (INDIANAPOLIS),Customer,0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,IN|MI|IA|WI|OH
MITSUBISHI CHEMICAL (MEMPHIS),Customer,0014u00001ozyUu,MITSUBISHI CHEMICAL AMERICA INC,TN
NUTRASWEET (AUGUSTA) (AUGUSTA),Customer,0017000001IgPkP,NUTRASWEET,GA
TRANSFLO (COLUMBUS) (COLUMBUS),Customer,0017000000yIVvb,MITSUBISHI GAS CHEMICAL AMERICA INC,NC|OH
CHEMSERVE TERMINAL (WILMINGTON),Customer,0017000000yIVvb,MITSUBISHI GAS CHEMICAL AMERICA INC,NC|OH
GEORGIA-PACIFIC CONSUMER (PALATKA),Customer,00170000013kzYo,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC (PALATKA FL),FL
SABIC AMERICAS (SELKIRK),Customer,0017000000yIUrD,SABIC AMERICAS INC,NY
BRENNTAG SOUTHWEST (HOUSTON),Customer,0017000000yIV1j,BRENNTAG SOUTHWEST INC,LA|TX
BRENNTAG SOUTHWEST (IBERVILLE),Customer,0017000000yIV1j,BRENNTAG SOUTHWEST INC,LA|TX
REG NEWTON (NEWTON),Customer,0017000001Kvfyx,REG NEWTON LLC,IA
FUTUREFUEL CHEMICAL (BATESVILLE),Customer,0017000000yIUca,FUTUREFUEL CHEMICAL COMPANY,AR
LEAF RIVER (BELLEVILLE),Customer,0017000000yIUkv,LEAF RIVER CELLULOSE LLC,MS
VP RACING (MANHATTAN),Customer,0014u000029eIu9,VP HEARTLAND,KS
BRENNTAG PACIFIC (SOUTH GATE),Customer,0017000001SOPmk,BRENNTAG PACIFIC INC,WY|OR|CA
BRENNTAG PACIFIC (CHEYENNE),Customer,0017000001SOPmk,BRENNTAG PACIFIC INC,WY|OR|CA
BRENNTAG PACIFIC (PORTLAND),Customer,0017000001SOPmk,BRENNTAG PACIFIC INC,WY|OR|CA
ARGUINDEGUI OIL (EDINBURG),Customer,0017000000zxHux,ARGUINDEGUI OIL CO II LTD,TX
ARGUINDEGUI OIL (LAREDO),Customer,0017000000zxHux,ARGUINDEGUI OIL CO II LTD,TX
ARGUINDEGUI OIL (BEEVILLE),Customer,0017000000zxHux,ARGUINDEGUI OIL CO II LTD,TX
VERTELLUS SPECIALTIES (INDIANAPOLIS),Customer,00170000012xxr3,VERTELLUS SPECIALTIES INC,IN
OWENSBORO GRAIN (OWENSBORO),Customer,0014u000026hXCn,OWENSBORO GRAIN COMPANY LLC,KY
BRENNTAG GREAT (CHICAGO),Customer,0017000000yIPa3,BRENNTAG GREAT LAKES,IL
GEORGIA-PACIFIC CONSUMER (BIRKENFELD),Customer,00170000013l0dz,GEORGIA-PACIFIC CONSUMER PRODUCTS LP (WAUNA MILL - CLATSKANIE OR),OR
TEXAS PRIDE (SPRINGTOWN),Customer,0014u00001zpIKB,TEXAS PRIDE FUELS,TX
WATER TECH (FORT SMITH),Customer,0014u0000232mt7,WATER TECH INC,AR|OK
WATER TECH (GEORGETOWN),Customer,0014u0000232mt7,WATER TECH INC,AR|OK
WATER TECH (GRAVEL HILL),Customer,0014u0000232mt7,WATER TECH INC,AR|OK
WATER TECH (BACHE),Customer,0014u0000232mt7,WATER TECH INC,AR|OK
GEORGIA-PACIFIC CHEMICALS (PERRY),Customer,0014u00001wIxvE,GEORGIA-PACIFIC CHEMICALS LLC,FL
INCOBRASA INDUSTRIES (GILMAN),Customer,0014u000024A3HZ,INCOBRASA INDUSTRIES LTD,IL
NALCO CHAMPION (SUGARLAND),Customer,0017000001OOnX2,NALCO CHAMPION,TX
REG SENECA (SENECA),Customer,0017000000yIUeP,REG SENECA LLC,IL
BIOENERGY DEVELOPMENT (MEMPHIS),Customer,00170000011HVjL,BIOENERGY DEVELOPMENT GROUP LLC,TN
KOCH INDUSTRIES (BREWTON),Customer,0017000000yIUl0,KOCH INDUSTRIES INC DBA GEORGIA-PACIFIC BREWTON LLC,AL
DOW SILICONES (FREEPORT),Customer,00170000012yAST,DOW SILICONES CORPORATION,TX|MI|KY
DOW SILICONES (DEER PARK),Customer,00170000012yAST,DOW SILICONES CORPORATION,TX|MI|KY
DOW SILICONES (CARROLLTON),Customer,00170000012yAST,DOW SILICONES CORPORATION,TX|MI|KY
DOW SILICONES (MIDLAND),Customer,00170000012yAST,DOW SILICONES CORPORATION,TX|MI|KY
HERO BX (CLINTON),Customer,0010g00001cXi7C,HERO BX,PA|IA
IOWA RENEWABLE (GRACE HILL),Customer,0010g00001cXi7C,HERO BX,PA|IA
HERO BX (ERIE),Customer,0010g00001cXi7C,HERO BX,PA|IA
CHAMPIONX LLC (ODESSA),Customer,0010g00001m4T5w,CHAMPIONX LLC,TX
CASCADE COLUMBIA (SEATTLE),Customer,0014u0000275Ggo,CASCADE COLUMBIA DISTRIBUTION,WA
DUONIX BEATRICE (BEATRICE),Customer,0017000001J5pN9,DUONIX BEATRICE LP,NE
THATCHER COMPANY (SALT LAKE CITY),Customer,0017000001UuM0J,RHINEHART OIL COMPANY INC,UT|CO
RHINEHART OIL (HOOPER),Customer,0017000001UuM0J,RHINEHART OIL COMPANY INC,UT|CO
RHINEHART OIL (AM FORK),Customer,0017000001UuM0J,RHINEHART OIL COMPANY INC,UT|CO
RHINEHART OIL (KEENESBURG),Customer,0017000001UuM0J,RHINEHART OIL COMPANY INC,UT|CO
PRAXAIR DISTRIBUTION (GEISMAR),Customer,0017000000yIR2O,PRAXAIR DISTRIBUTION,LA
MULTI-CHEM GROUP (SONORA),Customer,0017000001OOXl2,MULTI-CHEM GROUP LLC,TX
AMERICHEM SALES (MASON),Customer,0014u000020TT9a,AMERICHEM SALES COMPANY,MI
BP PRODUCTS (DEER PARK),Customer,0017000000yIV27,BP PRODUCTS NORTH AMERICA INC,TX
FARSTAD OIL (LOGAN),Customer,0014u000020TJFc,FARSTAD OIL INC,ND
HIGHLINE WARREN (ALBANY),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
HIGHLINE WARREN (LEOMINSTER),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
HIGHLINE WARREN (JACKSONVILLE),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
HIGHLINE WARREN (GREENBRAE),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
HIGHLINE WARREN (GRAND PRAIRIE),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
AGFINITY INC (BRIGHTON),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
HIGHLINE WARREN (GREENSBORO),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
HIGHLINE WARREN (LIVONIA),Customer,0014u00001wrGSS,HIGHLINE WARREN LLC,NC|NV|FL|MI|MA|OR|CO|TX
DELEK RENEWABLES (CROSSETT),Customer,0017000000yITAk,DELEK RENEWABLES LLC,MS|AR|TX
DELEK RENEWABLES (CLEBURNE),Customer,0017000000yITAk,DELEK RENEWABLES LLC,MS|AR|TX
CONE SOLVENTS (INGOMAR),Customer,0017000000yITAk,DELEK RENEWABLES LLC,MS|AR|TX
VP RACING (ELMENDORF),Customer,0014u00001vV2HQ,VP RACING FUELS INC,TX
INDUSTRIAL CHEM (RICHMOND),Customer,0010g00001nBPOb,INDUSTRIAL CHEM,VA
REG MASON (MASON CITY),Customer,0017000001UuFVP,REG MASON CITY,IA
CONE SOLVENTS (NASHVILLE),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
EXPRESS GRAIN (AVALON),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
CONE SOLVENTS (OKLAHOMA CITY),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
CONE SOLVENTS (BAUCUM),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
CONE SOLVENTS (MEMPHIS),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
US VENTURE (PECOS),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
CONE SOLVENTS (INGOMAR),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
BRUCE OAKLEY (NORTH LITTLE ROCK),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
CONE SOLVENTS (NORTH LITTLE ROCK),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
LANXESS CORPORATION (EL DORADO),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
CANDLE LAMP (MEMPHIS),Customer,0017000001QytUr,CONE SOLVENTS,TX|OK|TN|MS|AR
DUPONT SPECIALTY (PASADENA),Customer,0014u00001oyZ1p,DUPONT SPECIALTY PRODUCTS USA LLC,TX|OH
DUPONT SPECIALTY (DAYTON),Customer,0014u00001oyZ1p,DUPONT SPECIALTY PRODUCTS USA LLC,TX|OH
NEW HEAVEN (MANLY),Customer,0010g00001ZLYXg,NEW HEAVEN CHEMICALS IOWA LLC,IA
RED BIRCH (BASSETT),Customer,0014u00001wJGLg,RED BIRCH ENERGY,VA
INV NYLON (RAISIN),Customer,0014u00001noz37,INV NYLON CHEMICALS AMERICAS LLC,TX
CHEMISPHERE CORPORATION (SAINT LOUIS),Customer,0010g00001ePhJD,CHEMISPHERE CORPORATION,MO
EVERCAT FUELS (ISANTI),Customer,0014u00001vTjEZ,EVERCAT FUELS LLC,MN
SOLUGEN INC (RANSOM CANYON),Customer,0014u00001pxhCJ,SOLUGEN INC,TX
TECHNICAL CHEMICAL (CLEBURNE),Customer,0017000001OODfv,TECHNICAL CHEMICAL CO INC,TX
GAYLORD CHEMICAL (TUSCALOOSA),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
TRANSFLO (COLUMBUS) (COLUMBUS),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
GP OPERATIONS (CROSSETT),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
BAKELITE CHEMICALS (CROSSETT),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
BAKELITE CHEMICALS (TAYLORSVILLE),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
BAKELITE CHEMICALS (COLUMBUS),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
NUTRIEN AG (ALBANY),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
BAKELITE CHEMICALS (LUFKIN),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
BAKELITE CHEMICALS (GRAYLING),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
BAKELITE CHEMICALS (ALBANY),Customer,0014u00001wIsM6,BAKELITE CHEMICALS LLC,OH|AR|OR|AL|MS|TX|MI
INDUSTRIAL CHEMICALS (ARVADA),Customer,0017000000yIUaf,THE PLAZA GROUP INC,CO
BRENNTAG GREAT (TOLEDO),Customer,0017000000yIPa3,BRENNTAG GREAT LAKES LLC,NE|MI|MN|OH|WI
BRENNTAG GREAT (GRAND RAPIDS),Customer,0017000000yIPa3,BRENNTAG GREAT LAKES LLC,NE|MI|MN|OH|WI
BRENNTAG GREAT (MENOMONEE FALLS),Customer,0017000000yIPa3,BRENNTAG GREAT LAKES LLC,NE|MI|MN|OH|WI
BRENNTAG GREAT (FALCON HEIGHTS),Customer,0017000000yIPa3,BRENNTAG GREAT LAKES LLC,NE|MI|MN|OH|WI
BRENNTAG GREAT (OMAHA),Customer,0017000000yIPa3,BRENNTAG GREAT LAKES LLC,NE|MI|MN|OH|WI
BRENNTAG MID-SOUTH (AVONDALE),Customer,0017000000yIUj0,BRENNTAG MID-SOUTH INC,MO
MOMENTIVE PERFORMANCE (WATERFORD),Customer,0010g00001d4e5A,"MOMENTIVE PERFORMANCE MAT'LS",NY
DOWN TO (MONROE),Customer,0017000001OP09a,DOWN TO EARTH ENERGY INC,GA
CONE SOLVENTS (BAUCUM),Customer,0014u00001wslUV,LANXESS CORPORATION,NC|AR
THE HALLSTAR (FOREST OAKS),Customer,0014u00001wslUV,LANXESS CORPORATION,NC|AR
LANXESS CORPORATION (EL DORADO),Customer,0014u00001wslUV,LANXESS CORPORATION,NC|AR
ARCLIN USA (WINNFIELD),Customer,0017000000yIUlr,ARCLIN USA LLC,OH|OR|AL|LA|NC
ARCLIN USA (MONCURE),Customer,0017000000yIUlr,ARCLIN USA LLC,OH|OR|AL|LA|NC
ARCLIN USA (TOLEDO),Customer,0017000000yIUlr,ARCLIN USA LLC,OH|OR|AL|LA|NC
ARCLIN USA (ANDALUSIA),Customer,0017000000yIUlr,ARCLIN USA LLC,OH|OR|AL|LA|NC
ARCLIN USA (SPRINGFIELD),Customer,0017000000yIUlr,ARCLIN USA LLC,OH|OR|AL|LA|NC
THATCHER COMPANY (GLENDIVE),Customer,0017000000yIUjR,OXYDE CHEMICALS INC,IA|MT|UT
THATCHER COMPANY (SALT LAKE CITY),Customer,0017000000yIUjR,OXYDE CHEMICALS INC,IA|MT|UT
MANLY TERMINAL (MANLY),Customer,0017000000yIUjR,OXYDE CHEMICALS INC,IA|MT|UT
TPC GROUP (HOUSTON),Customer,0010g00001bqeFt,TPC GROUP LLC,TX
BAYER US (INSTITUTE),Customer,0014u00001noyWm,BAYER US LLC,WV
ASCEND PERFORMANCE (ALVIN),Customer,0017000000yIV2L,ASCEND PERFORMANCE MATERIALS LLC,TX|FL
ASCEND PERFORMANCE (PENSACOLA),Customer,0017000000yIV2L,ASCEND PERFORMANCE MATERIALS LLC,TX|FL
HERO BX (CYPRESS),Customer,0014u00001wrH20,HERO BX ALABAMA LLC,AL
