locationName,occupantType,occupantPartyId,occupantPartyName,statesTheyCompeteIn
THE HALLSTAR (FOREST OAKS),Customer,0014u00002310e9,THE HALLSTAR COMPANY,NC
AG PROCESSING (ALGONA),Customer,0017000000yW3ki,AG PROCESSING INC,IA|MO
AG PROCESSING (SERGEANT BLUFF),Customer,0017000000yW3ki,AG PROCESSING INC,IA|MO
AG PROCESSING (SAINT JOSEPH),Customer,0017000000yW3ki,AG PROCESSING INC,IA|MO
EVONIK CORPORATION (THEODORE),Customer,00170000019tK92,EVONIK CORPORATION,AL|LA|TX
EVONIK CORPORATION (GARYVILLE),Customer,00170000019tK92,EVONIK CORPORATION,AL|LA|TX
CHEVRON PHILLIPS (BORGER),Customer,00170000019tK92,EVONIK CORPORATION,AL|LA|TX
TECHNICAL CHEMICAL (CLEBURNE),Customer,0014u0000274hpT,UNICHEM LLC,TX
ANGUS CHEMICAL (SPENCER),Customer,0017000000yIV2U,ANGUS CHEMICAL COMPANY,LA
JACKSON OIL (INDIANAPOLIS),Customer,0017000000yIVuz,RADCHEM PRODUCTS INC,OH|MO|IN
JACKSON OIL (SEDAN),Customer,0017000000yIVuz,RADCHEM PRODUCTS INC,OH|MO|IN
SAFETY KLEEN (BRUNSWICK),Customer,0017000000yIVuz,RADCHEM PRODUCTS INC,OH|MO|IN
RADCHEM PRODUCTS (EUREKA),Customer,0017000000yIVuz,RADCHEM PRODUCTS INC,OH|MO|IN
INVISTA (ORANGE) (ORANGE),Customer,0017000000yIW35,INVISTA,TX
FLINT HILLS (EULESS),Customer,0017000000yIUyj,FLINT HILLS RESOURCES LP,TX
EXXONMOBIL OIL (BATON ROUGE),Customer,0017000000yIQ3g,EXXONMOBIL OIL CORPORATION,TX|LA
EXXONMOBIL OIL (BAYTOWN),Customer,0017000000yIQ3g,EXXONMOBIL OIL CORPORATION,TX|LA
EXXONMOBIL OIL (BEAUMONT),Customer,0017000000yIQ3g,EXXONMOBIL OIL CORPORATION,TX|LA
"VALERO REFINING-TEXAS, (CORPUS CHRISTI)",Customer,0017000000yIUk4,"VALERO REFINING-TEXAS, L. P.",TX
ACCRON LP (HEMPSTEAD),Customer,0014u00001zo2Ti,ACCRON LP,TX
ACCRON LP (EL CAMPO),Customer,0014u00001zo2Ti,ACCRON LP,TX
ACCRON LP (BRYAN),Customer,0014u00001zo2Ti,ACCRON LP,TX
LYONDELLBASELL ACETYLS (CHANNELVIEW),Customer,0017000000yIUe9,LYONDELLBASELL ACETYLS LLC,TX
LYONDELLBASELL ACETYLS (LA PORTE),Customer,0017000000yIUe9,LYONDELLBASELL ACETYLS LLC,TX
SEABOARD ENERGY (GUYMON),Customer,0014u00001wIRTP,SEABOARD ENERGY,OK|MO
SEABOARD ENERGY (SAINT JOSEPH),Customer,0014u00001wIRTP,SEABOARD ENERGY,OK|MO
HAMPEL OIL (CHICKASHA),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (LUCERNEMINES),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (CRESSON),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
CAPITAL RESIN (COLUMBUS),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (PADEN),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (ALVA),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (CARNEY),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (FOSTER),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (OKLAHOMA CITY),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (GEORGETOWN),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (CANADIAN),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (FALLIS),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (SAYRE),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (CASHION),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (MONAHANS),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (DUNLAY),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
HAMPEL OIL (MAYSVILLE),Customer,00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,OK|AR|OH|TX|PA
ALABAMA RIVER (CLAIBORNE),Customer,0017000000yIUgR,ALABAMA RIVER CELLULOSE LLC,AL
SOLVAY SPECIALTY (ORANGE),Customer,00170000012xiw7,SOLVAY USA INC,CA|TX
SOLVAY USA (CABRILLO),Customer,00170000012xiw7,SOLVAY USA INC,CA|TX
MOON CHEMICAL (OKLAHOMA CITY),Customer,0014u000026iBxl,MOON CHEMICAL PRODUCTS,OK
GEORGIA-PACIFIC CONSUMER (PENNINGTON),Customer,0017000001UwuLP,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,AL
SOLVAY SPECIALTY (SNYDER),Customer,0017000001MQHpd,SOLVAY SPECIALTY POLYMERS USA LLC,TX
SOLVAY SPECIALTY (HOUSTON),Customer,0017000001MQHpd,SOLVAY SPECIALTY POLYMERS USA LLC,TX
SOLVAY SPECIALTY (ORANGE),Customer,0017000001MQHpd,SOLVAY SPECIALTY POLYMERS USA LLC,TX
REG RALSTON (RALSTON),Customer,00170000012y6WV,REG RALSTON LLC,IA
INDUSTRIAL CHEMICALS (ARVADA),Customer,0017000000yIVya,INDUSTRIAL CHEMICALS CORPORATION,CO
"DELRIN USA, (PARKERSBURG)",Customer,0014u000025vCzT,"DELRIN USA, LLC",WV
REG ALBERT (ALBERT LEA),Customer,0017000000yIUgt,"REG ALBERT LEA, LLC",MN
ARKEMA (BEAUMONT) (BEAUMONT),Customer,0017000001Qi4of,ARKEMA,TX
LINDE (CLEAR (CLEAR LAKE),Customer,0017000000yIW2L,LINDE,TX
BASF INTERTRADE (FREEPORT),Customer,0017000000yIV5p,BASF INTERTRADE CORPORATION,TX|LA
BASF INTERTRADE (GEISMAR),Customer,0017000000yIV5p,BASF INTERTRADE CORPORATION,TX|LA
AGRIBIOFUELS LLC (DAYTON),Customer,0017000000yIVwv,AGRIBIOFUELS LLC,TX
BARTON SOLVENTS (WEST BEND),Customer,0017000000yIPVO,BARTON SOLVENTS INC,IA|WI|KS
BARTON SOLVENTS (EDWARDSVILLE),Customer,0017000000yIPVO,BARTON SOLVENTS INC,IA|WI|KS
BARTON SOLVENTS (EL DORADO),Customer,0017000000yIPVO,BARTON SOLVENTS INC,IA|WI|KS
BARTON SOLVENTS (BETTENDORF),Customer,0017000000yIPVO,BARTON SOLVENTS INC,IA|WI|KS
MANLY TERMINAL (MANLY),Customer,0010g00001ZJmZ7,NEW HEAVEN CHEMICALS INC,IA
FINORIC LLC (MIDLAND),Customer,0010g00001gNkLc,FINORIC LLC,TX
STERNO PRODUCTS (TEXARKANA),Customer,0017000000yIUYn,STERNO PRODUCTS,TX
CAPITAL RESIN (COLUMBUS),Customer,00170000012TAw3,PERSTORP POLYOLS INC,OH
THE ANDERSONS (TOLEDO),Customer,00170000012TAw3,PERSTORP POLYOLS INC,OH
PERSTORP POLYOLS (TOLEDO),Customer,00170000012TAw3,PERSTORP POLYOLS INC,OH
ADM (DEERFIELD) (DEERFIELD),Customer,0014u000025RvuR,ADM,MO
WORLD ENERGY (CAMP HILL),Customer,0014u00001wsqOp,WORLD ENERGY HARRISBURG LLC,PA
INEOS OLEFINS (PORT LAVACA),Customer,0014u000029ffyk,INEOS OLEFINS & POLYMERS USA,TX
"SMITTY'S SUPPLY (ARCOLA)",Customer,0014u00001znEFj,SMITTYS SUPPLY INC,LA
DFI INC (KANSAS CITY),Customer,0014u00001yTWwU,EATON CHEMICAL INC.,MO
IOWA RENEWABLE (GRACE HILL),Customer,0014u00001zosfL,IOWA RENEWABLE ENERGY LLC,IA
THE DOW (PLAQUEMINE),Customer,0017000000yIUpy,THE DOW CHEMICAL COMPANY,LA
STEPAN COMPANY (ELWOOD),Customer,00170000013lUHR,STEPAN COMPANY,IL
BRAINERD CHEMICAL (TUTTLE),Customer,0017000000yIT4V,BRAINERD CHEMICAL COMPANY INC,OK
MINNESOTA SOYBEAN (BREWSTER),Customer,0014u00001wrkH1,MINNESOTA SOYBEAN PROCESSORS,MN
BRUNSWICK CELLULOSE (ALTAMA),Customer,0017000000yIW0U,BRUNSWICK CELLULOSE LLC,GA
VRC TECHNOLOGIES (BROWNWOOD),Customer,0017000000yIV9v,BUCKLEY OIL COMPANY,NV|TX
THOMAS PETROLEUM (BEOWAWE),Customer,0017000000yIV9v,BUCKLEY OIL COMPANY,NV|TX
OCCIDENTAL CHEMICAL (GEISMAR),Customer,0017000000yIQvB,OCCIDENTAL CHEMICAL CORPORATION,KS|LA
OCCIDENTAL CHEMICAL (OATVILLE),Customer,0017000000yIQvB,OCCIDENTAL CHEMICAL CORPORATION,KS|LA
MONSANTO COMPANY (MUSCATINE),Customer,0017000000yIUuS,MONSANTO COMPANY,IA
THE WHITAKER (ATLANTA),Customer,0014u000029ePHC,THE WHITAKER COMPANY,GA
CARGILL INCORPORATED (KANSAS CITY),Customer,0017000000yIV1J,CARGILL INCORPORATED,MO|KS|IA
CARGILL INCORPORATED (IOWA FALLS),Customer,0017000000yIV1J,CARGILL INCORPORATED,MO|KS|IA
CARGILL INCORPORATED (WICHITA),Customer,0017000000yIV1J,CARGILL INCORPORATED,MO|KS|IA
BIODIESEL OF (LAS VEGAS),Customer,0017000000yIVwp,BIODIESEL OF LAS VEGAS INC,NV
FINORIC LLC (MIDLAND),Customer,0010g00001mMc1T,THE MEADOWS GROUP LLC,TX
THE MEADOWS (DERBY),Customer,0010g00001mMc1T,THE MEADOWS GROUP LLC,TX
THE MEADOWS (MONAHANS),Customer,0010g00001mMc1T,THE MEADOWS GROUP LLC,TX
DAXX LLC (MIDLAND),Customer,0010g00001mMc1T,THE MEADOWS GROUP LLC,TX
THE MEADOWS (ALVIN),Customer,0010g00001mMc1T,THE MEADOWS GROUP LLC,TX
THE MEADOWS (EDINBURG),Customer,0010g00001mMc1T,THE MEADOWS GROUP LLC,TX
KRONOSPAN (EASTABOGA) (EASTABOGA),Customer,0017000000yIUYg,KRONOSPAN,AL
INTERSTATE CHEMICAL (CHANNAHON),Customer,0017000000yIUc7,INTERSTATE CHEMICAL COMPANY INC,IL|PA
INTERSTATE CHEMICAL (ERIE),Customer,0017000000yIUc7,INTERSTATE CHEMICAL COMPANY INC,IL|PA
GEORGIA-PACIFIC CONSUMER (ZACHARY),Customer,0017000000yIUkz,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,LA
TECHNICAL CHEMICAL (CLEBURNE),Customer,0017000000yW3og,SKYHAWK CHEMICALS INC,TX
CALIFORNIA CHEMICAL (CHINO),Customer,0014u0000234UmY,CALIFORNIA CHEMICAL,CA
CAMCO MANUFACTURING (ELKHART),Customer,0010g00001aLjMN,CAMCO MANUFACTURING INC,IN|NC
CAMCO MANUFACTURING (GREENSBORO),Customer,0010g00001aLjMN,CAMCO MANUFACTURING INC,IN|NC
MUSKET CORPORATION (BIG SPRING),Customer,0010g00001f6yUi,DK TRADING AND SUPPLY LLC,TX
BENTLY NEVADA (MINDEN),Customer,0010g00001Ydf9N,BENTLY NEVADA LLC,NV
TECHNICAL CHEMICAL (CLEBURNE),Customer,0017000000yW3ol,SHRIEVE CHEMICAL COMPANY,TX
EASTMAN CHEMICAL (KINGSPORT),Customer,0017000001AizoD,EASTMAN CHEMICAL CO,TN
TAMINCO US (PACE),Customer,0010g00001kj568,TAMINCO US LLC,FL
CELANESE SALES (IRVING),Customer,0014u00001vTdKU,CELANESE SALES US LTD,TX
CELANESE SALES (DEER PARK),Customer,0014u00001vTdKU,CELANESE SALES US LTD,TX
BRENNTAG NORTH (ALLSTON),Customer,0017000001UxDV6,BRENNTAG NORTH AMERICA INC,MA
ENTERPRISE PRODUCTS (DEER PARK),Customer,0017000000yIUza,ENTERPRISE PRODUCTS OPERATING LLC,TX
HEXION INC (SPRINGFIELD),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (FAYETTEVILLE),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (LULING),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (RIEGELWOOD),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (LA GRANDE),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (DIBOLL),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (SHEBOYGAN),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (SOUTH GLENS FALLS),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (HOPE),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (GEISMAR),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (MISSOULA),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (BAYTOWN),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
HEXION INC (LOUISVILLE),Customer,0017000000yIW2f,HEXION INC,TX|MT|OR|LA|AR|WI|NC|NY|KY
REG HOUSTON (DANVILLE ),Customer,0017000000yIT5h,REG HOUSTON LLC,IL
DAXX LLC (AUBURN),Customer,0017000000yIVx0,DAXX LLC,LA|ME|TX
LOUISIANA STATE (RAYNE),Customer,0017000000yIVx0,DAXX LLC,LA|ME|TX
DAXX LLC (MIDLAND),Customer,0017000000yIVx0,DAXX LLC,LA|ME|TX
GEORGIA-PACIFIC CONSUMER (CAMAS),Customer,00170000013l0UO,GEORGIA-PACIFIC CONSUMER PRODUCTS,WA
VIRGINIA BIODIESEL (COLOGNE),Customer,0017000001OOyuq,VIRGINIA BIODIESEL REFINERY LLC,VA
