locationName,occupantPartyId,occupantParty,logisticsProductGroupName,qty,qtyUnit
THATCHER COMPANY (SALT LAKE CITY),0017000000yW3nS,THATCHER COMPANY,METHANOL,0,GAM
OCCIDENTAL CHEMICAL (OATVILLE),0017000000yIQvB,OCCIDENTAL CHEMICAL CORPORATION,METHANOL,23276400,GAM
PERSTORP POLYOLS (TOLEDO),00170000012TAw3,PERSTORP POLYOLS INC,METHANOL,66504000,GAM
HAMPEL OIL (CARNEY),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
ARCLIN USA (ANDALUSIA),0017000000yIUlr,ARCLIN USA LLC,METHANOL,9975600,GAM
HEXION INC (SOUTH GLENS FALLS),0017000000yIW2f,HEXION INC,METHANOL,18288600,GAM
HAMPEL OIL (SAYRE),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
RHINEHART OIL (HOOPER),0017000001UuM0J,RHINEHART OIL COMPANY INC,METHANOL,0,GAM
CAMCO MANUFACTURING (GREENSBORO),0010g00001aLjMN,CAMCO MANUFACTURING INC,METHANOL,0,GAM
BENTLY NEVADA (MINDEN),0010g00001Ydf9N,BENTLY NEVADA LLC,METHANOL,0,GAM
LYONDELLBASELL ACETYLS (LA PORTE),0017000000yIUe9,LYONDELLBASELL ACETYLS LLC,METHANOL,99756000,GAM
INTERSTATE CHEMICAL (CHANNAHON),0017000000yIUc7,INTERSTATE CHEMICAL COMPANY INC,METHANOL,0,GAM
VIRGINIA BIODIESEL (COLOGNE),0017000001OOyuq,VIRGINIA BIODIESEL REFINERY LLC,METHANOL,665040,GAM
AG PROCESSING (ALGONA),0017000000yW3ki,AG PROCESSING INC,METHANOL,11970720,GAM
REG MASON (MASON CITY),0017000001UuFVP,REG MASON CITY,METHANOL,2992680,GAM
BRENNTAG PACIFIC (CHEYENNE),0017000001SOPmk,BRENNTAG PACIFIC INC,METHANOL,0,GAM
BRENNTAG GREAT (FALCON HEIGHTS),0017000000yIPa3,BRENNTAG GREAT LAKES LLC,METHANOL,0,GAM
CARGILL INCORPORATED (IOWA FALLS),0017000000yIV1J,CARGILL INCORPORATED,METHANOL,3657720,GAM
MONSANTO COMPANY (MUSCATINE),0017000000yIUuS,MONSANTO COMPANY,METHANOL,0,GAM
HAMPEL OIL (CASHION),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
HERO BX (ERIE),0010g00001cXi7C,HERO BX,METHANOL,4655280,GAM
WEBB CHEMICAL (NORTHWOOD),0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,METHANOL,0,GAM
EASTMAN CHEMICAL (KINGSPORT),0017000001AizoD,EASTMAN CHEMICAL CO,METHANOL,73154400,GAM
THE ANDERSONS (TOLEDO),0017000000yIUq2,THE ANDERSONS INC,METHANOL,0,GAM
"DELRIN USA, (PARKERSBURG)",0014u000025vCzT,"DELRIN USA, LLC",METHANOL,43227600,GAM
BAKELITE CHEMICALS (ALBANY),0014u00001wIsM6,BAKELITE CHEMICALS LLC,METHANOL,11970720,GAM
MUSKET CORPORATION (BIG SPRING),0017000001GQTUq,MUSKET CORPORATION,METHANOL,0,GAM
HEXION INC (FAYETTEVILLE),0017000000yIW2f,HEXION INC,METHANOL,29926800,GAM
CELANESE SALES (IRVING),0014u00001vTdKU,CELANESE SALES US LTD,METHANOL,109731600,GAM
THATCHER COMPANY (GLENDIVE),0017000000yW3nS,THATCHER COMPANY,METHANOL,0,GAM
DAXX LLC (MIDLAND),0017000000yIVx0,DAXX LLC,METHANOL,0,GAM
GEORGIA-PACIFIC CONSUMER (ZACHARY),0017000000yIUkz,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,METHANOL,0,GAM
LYONDELLBASELL ACETYLS (CHANNELVIEW),0017000000yIUe9,LYONDELLBASELL ACETYLS LLC,METHANOL,136333200,GAM
ACCRON LP (HEMPSTEAD),0014u00001zo2Ti,ACCRON LP,METHANOL,0,GAM
HEXION INC (RIEGELWOOD),0017000000yIW2f,HEXION INC,METHANOL,7980480,GAM
TRANSFLO (COLUMBUS) (COLUMBUS),0017000000yIRZv,TRANSFLO,METHANOL,0,GAM
BIOENERGY DEVELOPMENT (MEMPHIS),00170000011HVjL,BIOENERGY DEVELOPMENT GROUP LLC,METHANOL,3990240,GAM
THE DOW (PLAQUEMINE),0017000000yIUpy,THE DOW CHEMICAL COMPANY,METHANOL,17956080,GAM
MULTI-CHEM GROUP (SONORA),0017000001OOXl2,MULTI-CHEM GROUP LLC,METHANOL,0,GAM
CHEVRON PHILLIPS (BORGER),00170000013lTmY,CHEVRON PHILLIPS CHEMICAL COMPANY LP,METHANOL,0,GAM
DELEK RENEWABLES (CROSSETT),0017000000yITAk,DELEK RENEWABLES LLC,METHANOL,1330080,GAM
HAMPEL OIL (MONAHANS),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
BARTON SOLVENTS (BETTENDORF),0017000000yIPVO,BARTON SOLVENTS INC,METHANOL,0,GAM
HIGHLINE WARREN (GREENSBORO),0014u00001wrGSS,HIGHLINE WARREN LLC,METHANOL,0,GAM
HEXION INC (GEISMAR),0017000000yIW2f,HEXION INC,METHANOL,144646200,GAM
HEXION INC (HOPE),0017000000yIW2f,HEXION INC,METHANOL,48547920,GAM
SOLVAY SPECIALTY (HOUSTON),0017000001MQHpd,SOLVAY SPECIALTY POLYMERS USA LLC,METHANOL,0,GAM
CAMCO MANUFACTURING (ELKHART),0010g00001aLjMN,CAMCO MANUFACTURING INC,METHANOL,0,GAM
LOUISIANA STATE (RAYNE),0017000000yIUe4,LOUISIANA STATE UNIVERSITY,METHANOL,0,GAM
DOW SILICONES (CARROLLTON),00170000012yAST,DOW SILICONES CORPORATION,METHANOL,91443000,GAM
SEABOARD ENERGY (GUYMON),0014u00001wIRTP,SEABOARD ENERGY,METHANOL,0,GAM
SEABOARD ENERGY (SAINT JOSEPH),0014u00001wIRTP,SEABOARD ENERGY,METHANOL,0,GAM
EVONIK CORPORATION (THEODORE),00170000019tK92,EVONIK CORPORATION,METHANOL,11638200,GAM
BARTON SOLVENTS (EL DORADO),0017000000yIPVO,BARTON SOLVENTS INC,METHANOL,0,GAM
BRENNTAG SOUTHWEST (IBERVILLE),0017000000yIV1j,BRENNTAG SOUTHWEST INC,METHANOL,0,GAM
EXXONMOBIL OIL (BAYTOWN),0017000000yIQ3g,EXXONMOBIL OIL CORPORATION,METHANOL,0,GAM
WATER TECH (BACHE),0014u0000232mt7,WATER TECH INC,METHANOL,0,GAM
HAMPEL OIL (GEORGETOWN),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
HIGHLINE WARREN (LEOMINSTER),0014u00001wrGSS,HIGHLINE WARREN LLC,METHANOL,0,GAM
EXXONMOBIL OIL (BATON ROUGE),0017000000yIQ3g,EXXONMOBIL OIL CORPORATION,METHANOL,0,GAM
JACKSON OIL (SEDAN),0017000000yIQQ0,JACKSON OIL COMPANY AT MATTOON INC,METHANOL,0,GAM
BRENNTAG GREAT (GRAND RAPIDS),0017000000yIPa3,BRENNTAG GREAT LAKES LLC,METHANOL,0,GAM
DUPONT SPECIALTY (PASADENA),0014u00001oyZ1p,DUPONT SPECIALTY PRODUCTS USA LLC,METHANOL,1662600,GAM
MITSUBISHI CHEMICAL (MEMPHIS),0014u00001ozyUu,MITSUBISHI CHEMICAL AMERICA INC,METHANOL,19951200,GAM
SOLVAY SPECIALTY (SNYDER),0017000001MQHpd,SOLVAY SPECIALTY POLYMERS USA LLC,METHANOL,0,GAM
EXXONMOBIL OIL (BEAUMONT),0017000000yIQ3g,EXXONMOBIL OIL CORPORATION,METHANOL,0,GAM
CHAMPIONX LLC (ODESSA),0010g00001m4T5w,CHAMPIONX LLC,METHANOL,0,GAM
AG PROCESSING (SERGEANT BLUFF),0017000000yW3ki,AG PROCESSING INC,METHANOL,5985360,GAM
"SMITTY'S SUPPLY (ARCOLA)",0014u00001znEFj,"SMITTY'S SUPPLY INC.",METHANOL,0,GAM
INEOS OLEFINS (PORT LAVACA),0014u000029ffyk,INEOS OLEFINS & POLYMERS USA,METHANOL,16626000,GAM
US VENTURE (PECOS),0014u00001znQ6t,US VENTURE INC,METHANOL,0,GAM
ASCEND PERFORMANCE (ALVIN),0017000000yIV2L,ASCEND PERFORMANCE MATERIALS LLC,METHANOL,12303240,GAM
CELANESE SALES (DEER PARK),0014u00001vTdKU,CELANESE SALES US LTD,METHANOL,246064800,GAM
MANLY TERMINAL (MANLY),0010g00001cVX44,MANLY TERMINAL,METHANOL,0,GAM
VP RACING (ELMENDORF),0014u00001vV2HQ,VP RACING FUELS INC,METHANOL,0,GAM
SAFETY KLEEN (BRUNSWICK),0017000000yIUrC,SAFETY KLEEN SYSTEMS INC,METHANOL,0,GAM
ARCLIN USA (TOLEDO),0017000000yIUlr,ARCLIN USA LLC,METHANOL,7980480,GAM
ARCLIN USA (MONCURE),0017000000yIUlr,ARCLIN USA LLC,METHANOL,25604040,GAM
CARGILL INCORPORATED (WICHITA),0017000000yIV1J,CARGILL INCORPORATED,METHANOL,0,GAM
HEXION INC (LULING),0017000000yIW2f,HEXION INC,METHANOL,31589400,GAM
DELEK RENEWABLES (CLEBURNE),0017000000yITAk,DELEK RENEWABLES LLC,METHANOL,1995120,GAM
HAMPEL OIL (DUNLAY),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
GEORGIA-PACIFIC CONSUMER (BIRKENFELD),00170000013l0dz,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,METHANOL,0,GAM
HERO BX (CYPRESS),0014u00001wrH20,HERO BX ALABAMA LLC,METHANOL,0,GAM
BAKELITE CHEMICALS (GRAYLING),0014u00001wIsM6,BAKELITE CHEMICALS LLC,METHANOL,9975600,GAM
BARTON SOLVENTS (EDWARDSVILLE),0017000000yIPVO,BARTON SOLVENTS INC,METHANOL,0,GAM
INV NYLON (RAISIN),0014u00001noz37,INV NYLON CHEMICALS AMERICAS LLC,METHANOL,0,GAM
BRENNTAG NORTH (ALLSTON),0017000001UxDV6,BRENNTAG NORTH AMERICA INC,METHANOL,0,GAM
PRAXAIR DISTRIBUTION (GEISMAR),0017000000yIR2O,PRAXAIR DISTRIBUTION,METHANOL,9975600,GAM
CANDLE LAMP (MEMPHIS),0017000000yIUcr,CANDLE LAMP COMPANY LLC,METHANOL,0,GAM
BRAINERD CHEMICAL (TUTTLE),0017000000yIT4V,BRAINERD CHEMICAL COMPANY INC,METHANOL,0,GAM
HAMPEL OIL (MAYSVILLE),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
OCCIDENTAL CHEMICAL (GEISMAR),0017000000yIQvB,OCCIDENTAL CHEMICAL CORPORATION,METHANOL,21946320,GAM
SABIC AMERICAS (SELKIRK),0017000000yIUrD,SABIC AMERICAS INC,METHANOL,16626000,GAM
ARGUINDEGUI OIL (BEEVILLE),0017000000zxHux,ARGUINDEGUI OIL CO II LTD,METHANOL,0,GAM
THE HALLSTAR (FOREST OAKS),0014u00002310e9,THE HALLSTAR COMPANY,METHANOL,0,GAM
CONE SOLVENTS (BAUCUM),0017000001QytUr,CONE SOLVENTS,METHANOL,0,GAM
ARCLIN USA (SPRINGFIELD),0017000000yIUlr,ARCLIN USA LLC,METHANOL,17956080,GAM
CONE SOLVENTS (INGOMAR),0017000001QytUr,CONE SOLVENTS,METHANOL,0,GAM
HAMPEL OIL (LUCERNEMINES),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
FLINT HILLS (EULESS),0017000000yIUyj,FLINT HILLS RESOURCES LP,METHANOL,997560,GAM
GAYLORD CHEMICAL (TUSCALOOSA),0010g00001jjz0r,GAYLORD CHEMICAL CO LLC,METHANOL,5985360,GAM
FINORIC LLC (MIDLAND),0010g00001gNkLc,FINORIC LLC,METHANOL,0,GAM
HAMPEL OIL (ALVA),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
ARGUINDEGUI OIL (LAREDO),0017000000zxHux,ARGUINDEGUI OIL CO II LTD,METHANOL,0,GAM
CONE SOLVENTS (NORTH LITTLE ROCK),0017000001QytUr,CONE SOLVENTS,METHANOL,0,GAM
ANGUS CHEMICAL (SPENCER),0017000000yIV2U,ANGUS CHEMICAL COMPANY,METHANOL,0,GAM
THE MEADOWS (EDINBURG),0010g00001mMc1T,THE MEADOWS GROUP LLC,METHANOL,0,GAM
STERNO PRODUCTS (TEXARKANA),0017000000yIUYn,STERNO PRODUCTS,METHANOL,1662600,GAM
TAMINCO US (PACE),0010g00001kj568,TAMINCO US LLC,METHANOL,108069000,GAM
GEORGIA-PACIFIC CONSUMER (PENNINGTON),0017000001UwuLP,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,METHANOL,0,GAM
CAPITAL RESIN (COLUMBUS),0017000001TLJkE,CAPITAL RESIN CORPORATION,METHANOL,13300800,GAM
BAKELITE CHEMICALS (COLUMBUS),0014u00001wIsM6,BAKELITE CHEMICALS LLC,METHANOL,31921920,GAM
EVONIK CORPORATION (GARYVILLE),00170000019tK92,EVONIK CORPORATION,METHANOL,19951200,GAM
BRUCE OAKLEY (NORTH LITTLE ROCK),0017000000yIV1g,BRUCE OAKLEY INC,METHANOL,0,GAM
DOW SILICONES (DEER PARK),00170000012yAST,DOW SILICONES CORPORATION,METHANOL,61516200,GAM
INTERSTATE CHEMICAL (ERIE),0017000000yIUc7,INTERSTATE CHEMICAL COMPANY INC,METHANOL,0,GAM
MOMENTIVE PERFORMANCE (WATERFORD),0010g00001d4e5A,"MOMENTIVE PERFORMANCE MAT'LS",METHANOL,24939000,GAM
BRENNTAG MID-SOUTH (AVONDALE),0017000000yIUj0,BRENNTAG MID-SOUTH INC,METHANOL,0,GAM
