locationName,occupantPartyId,occupantParty,logisticsProductGroupName,qty,qtyUnit
BRENNTAG PACIFIC (SOUTH GATE),0017000001SOPmk,BRENNTAG PACIFIC INC,METHANOL,0,GAM
GEORGIA-PACIFIC CONSUMER (PALATKA),00170000013kzYo,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,METHANOL,0,GAM
BAKELITE CHEMICALS (TAYLORSVILLE),0014u00001wIsM6,BAKELITE CHEMICALS LLC,METHANOL,39237360,GAM
BRUNSWICK CELLULOSE (ALTAMA),0017000000yIW0U,BRUNSWICK CELLULOSE LLC,METHANOL,0,GAM
VERTELLUS SPECIALTIES (INDIANAPOLIS),00170000012xxr3,VERTELLUS SPECIALTIES INC,METHANOL,0,GAM
THE MEADOWS (ALVIN),0010g00001mMc1T,THE MEADOWS GROUP LLC,METHANOL,0,GAM
HAMPEL OIL (OKLAHOMA CITY),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
TECHNICAL CHEMICAL (CLEBURNE),0017000001OODfv,TECHNICAL CHEMICAL CO INC,METHANOL,0,GAM
BRENNTAG SOUTHWEST (HOUSTON),0017000000yIV1j,BRENNTAG SOUTHWEST INC,METHANOL,0,GAM
INCOBRASA INDUSTRIES (GILMAN),0014u000024A3HZ,INCOBRASA INDUSTRIES LTD,METHANOL,3325200,GAM
CARGILL INCORPORATED (KANSAS CITY),0017000000yIV1J,CARGILL INCORPORATED,METHANOL,5652840,GAM
AGFINITY INC (BRIGHTON),0017000000yIVvy,AGFINITY INC,METHANOL,0,GAM
ALABAMA RIVER (CLAIBORNE),0017000000yIUgR,ALABAMA RIVER CELLULOSE LLC,METHANOL,0,GAM
ADM (DEERFIELD) (DEERFIELD),0014u000025RvuR,ADM,METHANOL,2992680,GAM
ENTERPRISE PRODUCTS (DEER PARK),0017000000yIUza,ENTERPRISE PRODUCTS OPERATING LLC,METHANOL,73154400,GAM
KRONOSPAN (EASTABOGA) (EASTABOGA),0017000000yIUYg,KRONOSPAN,METHANOL,9310560,GAM
HIGHLINE WARREN (ALBANY),0014u00001wrGSS,HIGHLINE WARREN LLC,METHANOL,0,GAM
LINDE (CLEAR (CLEAR LAKE),0017000000yIW2L,LINDE,METHANOL,0,GAM
HEXION INC (LA GRANDE),0017000000yIW2f,HEXION INC,METHANOL,4987800,GAM
WATER TECH (GRAVEL HILL),0014u0000232mt7,WATER TECH INC,METHANOL,0,GAM
DAXX LLC (AUBURN),0017000000yIVx0,DAXX LLC,METHANOL,0,GAM
RED BIRCH (BASSETT),0014u00001wJGLg,RED BIRCH ENERGY,METHANOL,332520,GAM
NUTRASWEET (AUGUSTA) (AUGUSTA),0017000001IgPkP,NUTRASWEET,METHANOL,0,GAM
INDUSTRIAL CHEM (RICHMOND),0010g00001nBPOb,INDUSTRIAL CHEM,METHANOL,0,GAM
NEW HEAVEN (MANLY),0010g00001ZLYXg,NEW HEAVEN CHEMICALS IOWA LLC,METHANOL,6982920,GAM
VRC TECHNOLOGIES (BROWNWOOD),0014u00001wtHSW,VRC TECHNOLOGIES INC,METHANOL,0,GAM
THE WHITAKER (ATLANTA),0014u000029ePHC,THE WHITAKER COMPANY,METHANOL,0,GAM
RIO VALLEY (EL PASO),0017000001OOWOy,RIO VALLEY BIOFUELS LLC,METHANOL,0,GAM
WATER TECH (GEORGETOWN),0014u0000232mt7,WATER TECH INC,METHANOL,0,GAM
HIGHLINE WARREN (JACKSONVILLE),0014u00001wrGSS,HIGHLINE WARREN LLC,METHANOL,0,GAM
SOLUGEN INC (RANSOM CANYON),0014u00001pxhCJ,SOLUGEN INC,METHANOL,0,GAM
REG NEWTON (NEWTON),0017000001Kvfyx,REG NEWTON LLC,METHANOL,2992680,GAM
CONE SOLVENTS (OKLAHOMA CITY),0017000001QytUr,CONE SOLVENTS,METHANOL,0,GAM
HEXION INC (MISSOULA),0017000000yIW2f,HEXION INC,METHANOL,11970720,GAM
WORLD ENERGY (CAMP HILL),0014u00001wsqOp,WORLD ENERGY HARRISBURG LLC,METHANOL,0,GAM
LANXESS CORPORATION (EL DORADO),0014u00001wslUV,LANXESS CORPORATION,METHANOL,4987800,GAM
RHINEHART OIL (AM FORK),0017000001UuM0J,RHINEHART OIL COMPANY INC,METHANOL,0,GAM
TEXAS PRIDE (SPRINGTOWN),0014u00001zpIKB,TEXAS PRIDE FUELS,METHANOL,0,GAM
THE MEADOWS (DERBY),0010g00001mMc1T,THE MEADOWS GROUP LLC,METHANOL,0,GAM
AG PROCESSING (SAINT JOSEPH),0017000000yW3ki,AG PROCESSING INC,METHANOL,2660160,GAM
HEXION INC (DIBOLL),0017000000yIW2f,HEXION INC,METHANOL,8978040,GAM
WEBB CHEMICAL (MUSKEGON),0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,METHANOL,0,GAM
EXPRESS GRAIN (AVALON),0010g00001mLP7S,EXPRESS GRAIN TERMINAL,METHANOL,0,GAM
RADCHEM PRODUCTS (EUREKA),0017000000yIVuz,RADCHEM PRODUCTS INC,METHANOL,0,GAM
MINNESOTA SOYBEAN (BREWSTER),0014u00001wrkH1,MINNESOTA SOYBEAN PROCESSORS,METHANOL,2992680,GAM
HAMPEL OIL (CANADIAN),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
GEORGIA-PACIFIC CHEMICALS (PERRY),0014u00001wIxvE,GEORGIA-PACIFIC CHEMICALS LLC,METHANOL,0,GAM
REG SENECA (SENECA),0017000000yIUeP,REG SENECA LLC,METHANOL,5985360,GAM
EVERCAT FUELS (ISANTI),0014u00001vTjEZ,EVERCAT FUELS LLC,METHANOL,332520,GAM
HEXION INC (SHEBOYGAN),0017000000yIW2f,HEXION INC,METHANOL,23941440,GAM
HYDRITE CHEMICAL (COTTAGE GROVE),0017000000yIUxT,HYDRITE CHEMICAL CO,METHANOL,0,GAM
HAMPEL OIL (FALLIS),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
THOMAS PETROLEUM (BEOWAWE),0017000000zw1R1,THOMAS PETROLEUM,METHANOL,0,GAM
ARGUINDEGUI OIL (EDINBURG),0017000000zxHux,ARGUINDEGUI OIL CO II LTD,METHANOL,0,GAM
HAMPEL OIL (PADEN),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
TPC GROUP (HOUSTON),0010g00001bqeFt,TPC GROUP LLC,METHANOL,76479600,GAM
HIGHLINE WARREN (GREENBRAE),0014u00001wrGSS,HIGHLINE WARREN LLC,METHANOL,0,GAM
BASF INTERTRADE (FREEPORT),0017000000yIV5p,BASF INTERTRADE CORPORATION,METHANOL,0,GAM
MOON CHEMICAL (OKLAHOMA CITY),0014u000026iBxl,MOON CHEMICAL PRODUCTS,METHANOL,0,GAM
DOW SILICONES (FREEPORT),00170000012yAST,DOW SILICONES CORPORATION,METHANOL,28929240,GAM
BRENNTAG GREAT (CHICAGO),0017000000yIPa3,BRENNTAG GREAT LAKES,METHANOL,0,GAM
BAKELITE CHEMICALS (LUFKIN),0014u00001wIsM6,BAKELITE CHEMICALS LLC,METHANOL,9975600,GAM
ARKEMA (BEAUMONT) (BEAUMONT),0017000001Qi4of,ARKEMA,METHANOL,0,GAM
HEXION INC (SPRINGFIELD),0017000000yIW2f,HEXION INC,METHANOL,20283720,GAM
CHEMISPHERE CORPORATION (SAINT LOUIS),0010g00001ePhJD,CHEMISPHERE CORPORATION,METHANOL,0,GAM
FARSTAD OIL (LOGAN),0014u000020TJFc,FARSTAD OIL INC,METHANOL,0,GAM
HAMPEL OIL (CHICKASHA),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
ACCRON LP (BRYAN),0014u00001zo2Ti,ACCRON LP,METHANOL,0,GAM
"VALERO REFINING-TEXAS, (CORPUS CHRISTI)",0017000000yIUk4,"VALERO REFINING-TEXAS, L. P.",METHANOL,13300800,GAM
CALIFORNIA CHEMICAL (CHINO),0014u0000234UmY,CALIFORNIA CHEMICAL,METHANOL,0,GAM
CONE SOLVENTS (MEMPHIS),0017000001QytUr,CONE SOLVENTS,METHANOL,0,GAM
JACKSON OIL (INDIANAPOLIS),0017000000yIQQ0,JACKSON OIL COMPANY AT MATTOON INC,METHANOL,0,GAM
DUONIX BEATRICE (BEATRICE),0017000001J5pN9,DUONIX BEATRICE LP,METHANOL,6650400,GAM
HIGHLINE WARREN (GRAND PRAIRIE),0014u00001wrGSS,HIGHLINE WARREN LLC,METHANOL,0,GAM
WATER TECH (FORT SMITH),0014u0000232mt7,WATER TECH INC,METHANOL,0,GAM
INDUSTRIAL CHEMICALS (ARVADA),0017000000yIVya,INDUSTRIAL CHEMICALS CORPORATION,METHANOL,1995120,GAM
ACCRON LP (EL CAMPO),0014u00001zo2Ti,ACCRON LP,METHANOL,0,GAM
CASCADE COLUMBIA (SEATTLE),0014u0000275Ggo,CASCADE COLUMBIA DISTRIBUTION,METHANOL,0,GAM
KOCH INDUSTRIES (BREWTON),0017000000yIUl0,KOCH INDUSTRIES INC DBA GEORGIA-PACIFIC BREWTON LLC,METHANOL,0,GAM
BASF INTERTRADE (GEISMAR),0017000000yIV5p,BASF INTERTRADE CORPORATION,METHANOL,23941440,GAM
REG RALSTON (RALSTON),00170000012y6WV,REG RALSTON LLC,METHANOL,1330080,GAM
SOLVAY USA (CABRILLO),00170000012xiw7,SOLVAY USA INC,METHANOL,0,GAM
WEBB CHEMICAL (DAVENPORT),0017000001KuqRM,WEBB CHEMICAL SERVICES CORP,METHANOL,0,GAM
INVISTA (ORANGE) (ORANGE),0017000000yIW35,INVISTA,METHANOL,0,GAM
OWENSBORO GRAIN (OWENSBORO),0014u000026hXCn,OWENSBORO GRAIN COMPANY LLC,METHANOL,4655280,GAM
VP RACING (MANHATTAN),0014u00001vV2HQ,VP RACING FUELS - HEARTLAND,METHANOL,0,GAM
BAYER US (INSTITUTE),0014u00001noyWm,BAYER US LLC,METHANOL,0,GAM
DOWN TO (MONROE),0017000001OP09a,DOWN TO EARTH ENERGY INC,METHANOL,0,GAM
DFI INC (KANSAS CITY),0014u00001yRPHN,DFI INC,METHANOL,0,GAM
REG ALBERT (ALBERT LEA),0017000000yIUgt,"REG ALBERT LEA, LLC",METHANOL,3325200,GAM
BIODIESEL OF (LAS VEGAS),0017000000yIVwp,BIODIESEL OF LAS VEGAS INC,METHANOL,997560,GAM
AGRIBIOFUELS LLC (DAYTON),0017000000yIVwv,AGRIBIOFUELS LLC,METHANOL,1995120,GAM
BARTON SOLVENTS (WEST BEND),0017000000yIPVO,BARTON SOLVENTS INC,METHANOL,0,GAM
STEPAN COMPANY (ELWOOD),00170000013lUHR,STEPAN COMPANY,METHANOL,3325200,GAM
IOWA RENEWABLE (GRACE HILL),0014u00001zosfL,IOWA RENEWABLE ENERGY LLC,METHANOL,5985360,GAM
HEXION INC (BAYTOWN),0017000000yIW2f,HEXION INC,METHANOL,18621120,GAM
DOW SILICONES (MIDLAND),00170000012yAST,DOW SILICONES CORPORATION,METHANOL,28264200,GAM
LEAF RIVER (BELLEVILLE),0017000000yIUkv,LEAF RIVER CELLULOSE LLC,METHANOL,0,GAM
BRENNTAG GREAT (OMAHA),0017000000yIPa3,BRENNTAG GREAT LAKES LLC,METHANOL,0,GAM
ASCEND PERFORMANCE (PENSACOLA),0017000000yIV2L,ASCEND PERFORMANCE MATERIALS LLC,METHANOL,0,GAM
DUPONT SPECIALTY (DAYTON),0014u00001oyZ1p,DUPONT SPECIALTY PRODUCTS USA LLC,METHANOL,665040,GAM
GEORGIA-PACIFIC CONSUMER (CAMAS),0017000000yIUl4,GEORGIA-PACIFIC CONSUMER PRODUCTS,METHANOL,0,GAM
REG HOUSTON (DANVILLE ),0017000000yIT5h,REG HOUSTON LLC,METHANOL,4655280,GAM
NALCO CHAMPION (SUGARLAND),0017000001OOnX2,NALCO CHAMPION,METHANOL,2660160,GAM
SOLVAY SPECIALTY (ORANGE),0017000001MQHpd,SOLVAY SPECIALTY POLYMERS USA LLC,METHANOL,0,GAM
CHEMSERVE TERMINAL (WILMINGTON),00170000019rvcQ,CHEMSERVE TERMINAL OF WILMINGTON LLC,METHANOL,0,GAM
ARCLIN USA (WINNFIELD),0017000000yIUlr,ARCLIN USA LLC,METHANOL,24273960,GAM
AMERICHEM SALES (MASON),0014u000020TT9a,AMERICHEM SALES COMPANY,METHANOL,0,GAM
HEXION INC (LOUISVILLE),0017000000yIW2f,HEXION INC,METHANOL,25604040,GAM
BRENNTAG GREAT (MENOMONEE FALLS),0017000000yIPa3,BRENNTAG GREAT LAKES LLC,METHANOL,0,GAM
HAMPEL OIL (CRESSON),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
HERO BX (CLINTON),0010g00001cXi7C,HERO BX,METHANOL,0,GAM
GP OPERATIONS (CROSSETT),0017000000yIW0T,GP OPERATIONS HOLDINGS LLC DBA GEORGIA-PACIFIC LLC,METHANOL,0,GAM
BP PRODUCTS (DEER PARK),0017000000yIV27,BP PRODUCTS NORTH AMERICA INC,METHANOL,166260000,GAM
FUTUREFUEL CHEMICAL (BATESVILLE),0017000000yIUca,FUTUREFUEL CHEMICAL COMPANY,METHANOL,9975600,GAM
THE MEADOWS (MONAHANS),0010g00001mMc1T,THE MEADOWS GROUP LLC,METHANOL,0,GAM
BRENNTAG PACIFIC (PORTLAND),0017000001SOPmk,BRENNTAG PACIFIC INC,METHANOL,0,GAM
CONE SOLVENTS (NASHVILLE),0017000001QytUr,CONE SOLVENTS,METHANOL,0,GAM
HIGHLINE WARREN (LIVONIA),0014u00001wrGSS,HIGHLINE WARREN LLC,METHANOL,0,GAM
HAMPEL OIL (FOSTER),00170000013kTwL,HAMPEL OIL DISTRIBUTORS INC,METHANOL,0,GAM
BRENNTAG GREAT (TOLEDO),0017000000yIPa3,BRENNTAG GREAT LAKES LLC,METHANOL,0,GAM
BAKELITE CHEMICALS (CROSSETT),0014u00001wIsM6,BAKELITE CHEMICALS LLC,METHANOL,24606480,GAM
NUTRIEN AG (ALBANY),0017000000yIV0T,NUTRIEN AG SOLUTIONS INC,METHANOL,0,GAM
RHINEHART OIL (KEENESBURG),0017000001UuM0J,RHINEHART OIL COMPANY INC,METHANOL,0,GAM
