"natural_key","exch_dt","end_dt","from_curcy_cd","to_curcy_cd","exch_rate","insert_dt"
AUD~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,BRL,3.3087000,2023-12-19 13:38:31.000
AUD~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,CAD,0.8975000,2023-12-19 13:38:31.000
AUD~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,CHF,0.5816000,2023-12-19 13:38:31.000
AUD~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,CNY,4.7510000,2023-12-19 13:38:31.000
AUD~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,EUR,0.6134000,2023-12-19 13:38:31.000
AUD~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,GBP,0.5299000,2023-12-19 13:38:31.000
AUD~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,MXN,11.4965000,2023-12-19 13:38:31.000
AUD~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,PHP,37.4146000,2023-12-19 13:38:31.000
AUD~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,SGD,0.8929000,2023-12-19 13:38:31.000
AUD~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,USD,0.6698000,2023-12-19 13:38:31.000
AUD~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,AUD,UYU,26.6993000,2023-12-19 13:38:31.000
BRL~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,AUD,0.3022000,2023-12-19 13:38:31.000
BRL~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,CAD,0.2712000,2023-12-19 13:38:31.000
BRL~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,CHF,0.1758000,2023-12-19 13:38:31.000
BRL~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,CNY,1.4359000,2023-12-19 13:38:31.000
BRL~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,EUR,0.1854000,2023-12-19 13:38:31.000
BRL~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,GBP,0.1602000,2023-12-19 13:38:31.000
BRL~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,MXN,3.4746000,2023-12-19 13:38:31.000
BRL~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,PHP,11.3079000,2023-12-19 13:38:31.000
BRL~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,SGD,0.2699000,2023-12-19 13:38:31.000
BRL~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,BRL,UYU,8.0694000,2023-12-19 13:38:31.000
CAD~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,AUD,1.1143000,2023-12-19 13:38:31.000
CAD~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,BRL,3.6868000,2023-12-19 13:38:31.000
CAD~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,CHF,0.6480000,2023-12-19 13:38:31.000
CAD~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,CNY,5.2939000,2023-12-19 13:38:31.000
CAD~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,EUR,0.6835000,2023-12-19 13:38:31.000
CAD~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,GBP,0.5905000,2023-12-19 13:38:31.000
CAD~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,MXN,12.8101000,2023-12-19 13:38:31.000
CAD~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,PHP,41.6897000,2023-12-19 13:38:31.000
CAD~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,SGD,0.9949000,2023-12-19 13:38:31.000
CAD~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,USD,0.7463000,2023-12-19 13:38:31.000
CAD~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,CAD,UYU,29.7500000,2023-12-19 13:38:31.000
CHF~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,AUD,1.7195000,2023-12-19 13:38:31.000
CHF~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,BRL,5.6892000,2023-12-19 13:38:31.000
CHF~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,CAD,1.5431000,2023-12-19 13:38:31.000
CHF~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,CNY,8.1692000,2023-12-19 13:38:31.000
CHF~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,EUR,1.0547000,2023-12-19 13:38:31.000
CHF~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,GBP,0.9112000,2023-12-19 13:38:31.000
CHF~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,MXN,19.7676000,2023-12-19 13:38:31.000
CHF~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,PHP,64.3326000,2023-12-19 13:38:31.000
CHF~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,SGD,1.5353000,2023-12-19 13:38:31.000
CHF~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,USD,1.1517000,2023-12-19 13:38:31.000
CHF~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,CHF,UYU,45.9081000,2023-12-19 13:38:31.000
CNY~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,BRL,0.6964000,2023-12-19 13:38:31.000
CNY~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,CAD,0.1889000,2023-12-19 13:38:31.000
CNY~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,CHF,0.1224000,2023-12-19 13:38:31.000
CNY~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,EUR,0.1291000,2023-12-19 13:38:31.000
CNY~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,GBP,0.1115000,2023-12-19 13:38:31.000
CNY~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,MXN,2.4198000,2023-12-19 13:38:31.000
CNY~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,PHP,7.8750000,2023-12-19 13:38:31.000
CNY~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,USD,0.1410000,2023-12-19 13:38:31.000
CNY~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,CNY,UYU,5.6197000,2023-12-19 13:38:31.000
EUR~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,AUD,1.6303000,2023-12-19 13:38:31.000
EUR~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,BRL,5.3941000,2023-12-19 13:38:31.000
EUR~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,CAD,1.4631000,2023-12-19 13:38:31.000
EUR~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,CHF,0.9481000,2023-12-19 13:38:31.000
EUR~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,CNY,7.7455000,2023-12-19 13:38:31.000
EUR~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,GBP,0.8639000,2023-12-19 13:38:31.000
EUR~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,MXN,18.7423000,2023-12-19 13:38:31.000
EUR~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,PHP,60.9959000,2023-12-19 13:38:31.000
EUR~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,SGD,1.4557000,2023-12-19 13:38:31.000
EUR~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,USD,1.0919000,2023-12-19 13:38:31.000
EUR~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,EUR,UYU,43.5270000,2023-12-19 13:38:31.000
GBP~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,AUD,1.8870000,2023-12-19 13:38:31.000
GBP~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,BRL,6.2436000,2023-12-19 13:38:31.000
GBP~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,CAD,1.6935000,2023-12-19 13:38:31.000
GBP~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,CHF,1.0974000,2023-12-19 13:38:31.000
GBP~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,CNY,8.9652000,2023-12-19 13:38:31.000
GBP~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,EUR,1.1575000,2023-12-19 13:38:31.000
GBP~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,MXN,21.6939000,2023-12-19 13:38:31.000
GBP~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,PHP,70.6016000,2023-12-19 13:38:31.000
GBP~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,SGD,1.6849000,2023-12-19 13:38:31.000
GBP~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,USD,1.2639000,2023-12-19 13:38:31.000
GBP~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,GBP,UYU,50.3817000,2023-12-19 13:38:31.000
MXN~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,AUD,0.0870000,2023-12-19 13:38:31.000
MXN~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,BRL,0.2878000,2023-12-19 13:38:31.000
MXN~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,CAD,0.0781000,2023-12-19 13:38:31.000
MXN~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,CNY,0.4133000,2023-12-19 13:38:31.000
MXN~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,EUR,0.0534000,2023-12-19 13:38:31.000
MXN~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,GBP,0.0461000,2023-12-19 13:38:31.000
MXN~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,PHP,3.2544000,2023-12-19 13:38:31.000
MXN~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,SGD,0.0777000,2023-12-19 13:38:31.000
MXN~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,USD,0.0583000,2023-12-19 13:38:31.000
MXN~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,MXN,UYU,2.3224000,2023-12-19 13:38:31.000
PHP~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,AUD,0.0267000,2023-12-19 13:38:31.000
PHP~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,BRL,0.0884000,2023-12-19 13:38:31.000
PHP~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,CHF,0.0155000,2023-12-19 13:38:31.000
PHP~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,CNY,0.1270000,2023-12-19 13:38:31.000
PHP~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,EUR,0.0164000,2023-12-19 13:38:31.000
PHP~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,MXN,0.3073000,2023-12-19 13:38:31.000
PHP~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,SGD,0.0239000,2023-12-19 13:38:31.000
PHP~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,USD,0.0179000,2023-12-19 13:38:31.000
PHP~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,PHP,UYU,0.7136000,2023-12-19 13:38:31.000
SGD~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,AUD,1.1199000,2023-12-19 13:38:31.000
SGD~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,BRL,3.7056000,2023-12-19 13:38:31.000
SGD~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,CAD,1.0051000,2023-12-19 13:38:31.000
SGD~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,CHF,0.6513000,2023-12-19 13:38:31.000
SGD~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,CNY,5.3209000,2023-12-19 13:38:31.000
SGD~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,EUR,0.6870000,2023-12-19 13:38:31.000
SGD~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,GBP,0.5935000,2023-12-19 13:38:31.000
SGD~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,MXN,12.8754000,2023-12-19 13:38:31.000
SGD~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,PHP,41.9023000,2023-12-19 13:38:31.000
SGD~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,USD,0.7501000,2023-12-19 13:38:31.000
SGD~UYU~Corporate~19-DEC-23,2023-12-19,2023-12-20,SGD,UYU,29.9017000,2023-12-19 13:38:31.000
TRY~USD~Corporate~19-DEC-23,2023-12-19,2023-12-20,TRY,USD,0.0344000,2023-12-19 13:38:31.000
USD~AUD~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,AUD,1.4930000,2023-12-19 13:38:31.000
USD~BRL~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,BRL,4.9399000,2023-12-19 13:38:31.000
USD~CAD~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,CAD,1.3399000,2023-12-19 13:38:31.000
USD~CHF~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,CHF,0.8683000,2023-12-19 13:38:31.000
USD~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,CNY,7.0933000,2023-12-19 13:38:31.000
USD~EUR~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,EUR,0.9158000,2023-12-19 13:38:31.000
USD~GBP~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,GBP,0.7912000,2023-12-19 13:38:31.000
USD~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,MXN,17.1642000,2023-12-19 13:38:31.000
USD~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,PHP,55.8600000,2023-12-19 13:38:31.000
USD~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,SGD,1.3331000,2023-12-19 13:38:31.000
USD~TRY~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,TRY,29.0575000,2023-12-19 13:38:31.000
USD~TTD~Corporate~19-DEC-23,2023-12-19,2023-12-20,USD,TTD,6.7698000,2023-12-19 13:38:31.000
UYU~CNY~Corporate~19-DEC-23,2023-12-19,2023-12-20,UYU,CNY,0.1779000,2023-12-19 13:38:31.000
UYU~MXN~Corporate~19-DEC-23,2023-12-19,2023-12-20,UYU,MXN,0.4306000,2023-12-19 13:38:31.000
UYU~PHP~Corporate~19-DEC-23,2023-12-19,2023-12-20,UYU,PHP,1.4013000,2023-12-19 13:38:31.000
UYU~SGD~Corporate~19-DEC-23,2023-12-19,2023-12-20,UYU,SGD,0.0334000,2023-12-19 13:38:31.000
