locationName,occupantPartyName,occupantPartyId,occupantType,statesTheyCompeteIn
ADM FERTILIZER-OTTAWA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,0017000000yIUjP,Customer,
AGTEGRA COOPERATIVE-WOLSEY,AGTEGRA COOPERATIVE,0017000000yIUql,Customer,
ALLIED COOPERATIVE-ADAMS,ALLIED COOPERATIVE,0017000000yIV14,Customer,
ALTER LOGISTICS-ROCK ISLAND,SIMPLOT AB RETAIL INC DBA SIMPLOT GROWER SOLUTIONS,0014u00001pyNW7,Customer,
ALTER LOGISTICS-ROCK ISLAND,AMEROPA NORTH AMERICA INC,0017000000yIV2a,Customer,
ALTER LOGISTICS-ROCK ISLAND,RIVER VALLEY COOPERATIVE,0017000000yIW29,Customer,
ALTER LOGISTICS-ROCK ISLAND,KOCH FERTILIZER LLC,0017000000yIUvv,Customer,
ALTER LOGISTICS-SAINT PAUL,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,0017000000yIUjP,Customer,
AURORA COOPERATIVE-AURORA,AURORA COOPERATIVE,0017000000yIV2G,Customer,
CF INDUSTRIES-ROSEMOUNT,CF INDUSTRIES INC,0017000000yIV1T,Customer,
CF INDUSTRIES-SERGEANT BLUFF,CF INDUSTRIES INC,0017000000yIV1T,Customer,
CHS INC-BRANDON,CHS INC,0017000000yIV1Q,Customer,
CHS INC - FERGUS FALLS,CHS INC,0017000000yIV1Q,Customer,
CHS INC-SAINT PAUL,CHS INC,0017000000yIV1Q,Customer,
COUNTRY VISIONS-CHILTON,KOCH FERTILIZER LLC,0017000000yIUvv,Customer,
CRYSTAL VALLEY-VERNON CENTER,CRYSTAL VALLEY COOPERATIVE,0017000000yIV0R,Customer,
EFFINGHAM EQUITY-PANA,KOCH FERTILIZER LLC,0017000000yIUvv,Customer,
EFFINGHAM EQUITY-PANA,EFFINGHAM EQUITY,0017000000yIUzn,Customer,
FRONTIER COOPERATIVE-GREENWOOD,FRONTIER COOPERATIVE COMPANY,0017000000yIUd1,Customer,
GRAINCO FS-OTTAWA,GRAINCO FS INC,0017000000yIUyB,Customer,
OCP - GRANITE CITY,MACROSOURCE LLC,0014u00001zo2Xu,Customer,
OCP - GRANITE CITY,GRANITE CITY TERMINAL LLC,0017000000yIUyA,Customer,
GREEN VALLEY CHEMICAL,GREEN VALLEY COOP INC,0017000000yIT1y,Customer,
GREEN VALLEY CHEMICAL,GREEN VALLEY CHEMICAL CORPORATION,0017000000yIW3N,Customer,
HEARTLAND CO-OP,HEARTLAND COOP,0017000000yIUxp,Customer,
HEARTLAND COOP-NEBRASKA CITY,HEARTLAND COOP,0017000000yIUxp,Customer,
HELENA-MASON CITY,HELENA AGRIENTERPRISES LLC,0017000000yIUxo,Customer,
CGB - CLAYTON,HELM FERTILIZER CORP,0017000000yIUxl,Customer,
HERBERS SEED-AUDUBON,HERBERS SEED CONSULTING INC,0017000000yIUxj,Customer,
KEY COOPERATIVE-MARSHALLTOWN,KEY COOPERATIVE,0017000000zubsO,Customer,
KINDER MORGAN-SAINT PAUL,THORAG LLC,0017000000yJDJ2,Customer,
KINDER MORGAN-SAINT PAUL,AMEROPA NORTH AMERICA INC,0017000000yIV2a,Customer,
KOCHFERT-HENRY TERMINAL,OAKLEY FERTILIZER INC,0017000000yIUtL,Customer,
KOCHFERT-HENRY TERMINAL,KOCH FERTILIZER LLC,0017000000yIUvv,Customer,
KOCHFERT-TRILLA,KOCH FERTILIZER LLC,0017000000yIUvv,Customer,
MACROSOURCE LLC-DUBUQUE,MACROSOURCE LLC,0014u00001zo2Xu,Customer,
MACROSOURCE - SAVAGE,MACROSOURCE LLC,0014u00001zo2Xu,Customer,
NEW COOPERATIVE-DUNCOMBE,NEW COOPERATIVE INC,0017000000yIUtv,Customer,
NEW COOPERATIVE-GARNER,NEW COOPERATIVE INC,0017000000yIUtv,Customer,
NEW COOPERATIVE - POMEROY,NEW COOPERATIVE INC,0017000000yIUtv,Customer,
NEXUS COOPERATIVE-MARBLE ROCK,NEXUS COOPERATIVE,0014u000026jAGp,Customer,
NEXUS COOPERATIVE-RANDALIA,NEXUS COOPERATIVE,0014u000026jAGp,Customer,
NEXUS COOPERATIVE-STACYVILLE,NEXUS COOPERATIVE,0014u000026jAGp,Customer,
NUTRIEN AG-BEATRICE,NUTRIEN AG SOLUTIONS INC,0017000000yIV0T,Customer,
NUTRIEN AG-BYRON,KOCH FERTILIZER LLC,0017000000yIUvv,Customer,
NUTRIEN AG-BYRON,NUTRIEN AG SOLUTIONS INC,0017000000yIV0T,Customer,
NUTRIEN AG-BYRON,N7 LLC,0010g00001d457S,Customer,
OAKLEY - OTTAWA,OAKLEY FERTILIZER INC,0017000000yIUtL,Customer,
THE ANDERSONS-SERGEANT BLUFF,THE ANDERSONS INC,0017000000yIUq2,Customer,
THE MOSAIC-ROSEMOUNT,CF INDUSTRIES INC,0017000000yIV1T,Customer,
VISION AG-KEOTA,VISION AG LLC,0017000000yIT3A,Customer,
VITERRA USA GRAIN LLC - SAINT PAUL,KOCH FERTILIZER LLC,0017000000yIUvv,Customer,
WEST CENTRAL AG-ULEN,WEST CENTRAL AG SERVICES,0017000000yIUgo,Customer,
3RD PARTY - STACYVILLE,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
ADM BENSON - SAINT PAUL,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
ALLIED COOPERATIVE-ADAMS,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,WI
ALTER LOGISTICS-ROCK ISLAND,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IL|MO|SK|IA|ID|MB|AB|TN|WI|IN|ND|NE|OH|MI|MN|UT|MT|AL|WA|KS|ON|KY|FL|SD|OR|PA|CA|OK|TX|CO|AR|QC|PQ|CT|GA|NJ|NC|BC|SC
KINDER MORGAN-SAINT PAUL,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
CF INDUSTRIES-SERGEANT BLUFF,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
CGB - CLAYTON,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
CHS INC - FERGUS FALLS,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
COUNTRY VISIONS-CHILTON,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,WI
EFFINGHAM EQUITY-PANA,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IL|MO|SK|IA|ID|MB|AB|TN|WI|IN|ND|NE|OH|MI|MN|UT|MT|AL|WA|KS|ON|KY|FL|SD|OR|PA|CA|OK|TX|CO|AR|QC|PQ|CT|GA|NJ|NC|BC|SC
FLINT HILLS RESOURCES - ROSEMOUNT,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
GREEN VALLEY CHEMICAL,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
HEARTLAND CO-OP,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
HEARTLAND COOP-NEBRASKA CITY,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,NE|KS|IA|MO|CO|SD|IL|MN|OK|IN|MT|ND|WA|LA
HELENA-MASON CITY,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
HERBERS SEED-AUDUBON,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
KOCHFERT,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
KOCHFERT - CORSON,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,SD|MN|IA|ND|NE
KOCHFERT - MARSHALLTOWN,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
KOCHFERT-AURORA,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,NE|KS|IA|MO|CO|SD|IL|MN|OK|IN|MT|ND|WA|LA
KOCHFERT-BEATRICE,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,NE|KS|IA|MO|CO|SD|IL|MN|OK|IN|MT|ND|WA|LA
KOCHFERT-FORT DODGE PLANT,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
KOCHFERT-GARNER TERMINAL,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
KOCHFERT-GREENWOOD TERMINAL (MAGELLAN PPL),KOCH FERTILIZER LLC,0017000000yIUvv,Koch,NE|KS|IA|MO|CO|SD|IL|MN|OK|IN|MT|ND|WA|LA
KOCHFERT-HENRY TERMINAL,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IL|MO|SK|IA|ID|MB|AB|TN|WI|IN|ND|NE|OH|MI|MN|UT|MT|AL|WA|KS|ON|KY|FL|SD|OR|PA|CA|OK|TX|CO|AR|QC|PQ|CT|GA|NJ|NC|BC|SC
KOCHFERT-MANKATO TERMINAL (MAGELLAN PPL),KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
KOCHFERT-DUBUQUE,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
KOCHFERT-TRILLA,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IL|MO|SK|IA|ID|MB|AB|TN|WI|IN|ND|NE|OH|MI|MN|UT|MT|AL|WA|KS|ON|KY|FL|SD|OR|PA|CA|OK|TX|CO|AR|QC|PQ|CT|GA|NJ|NC|BC|SC
KOCHFERT-WASHINGTON,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
MACROSOURCE - SAVAGE,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
NEW COOPERATIVE - POMEROY,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
NUTRIEN AG-BYRON,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IL|MO|SK|IA|ID|MB|AB|TN|WI|IN|ND|NE|OH|MI|MN|UT|MT|AL|WA|KS|ON|KY|FL|SD|OR|PA|CA|OK|TX|CO|AR|QC|PQ|CT|GA|NJ|NC|BC|SC
OAKLEY - OTTAWA,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IL|MO|SK|IA|ID|MB|AB|TN|WI|IN|ND|NE|OH|MI|MN|UT|MT|AL|WA|KS|ON|KY|FL|SD|OR|PA|CA|OK|TX|CO|AR|QC|PQ|CT|GA|NJ|NC|BC|SC
OCP - GRANITE CITY,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IL|MO|SK|IA|ID|MB|AB|TN|WI|IN|ND|NE|OH|MI|MN|UT|MT|AL|WA|KS|ON|KY|FL|SD|OR|PA|CA|OK|TX|CO|AR|QC|PQ|CT|GA|NJ|NC|BC|SC
THE MOSAIC-ROSEMOUNT,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
NEXUS COOPERATIVE-RANDALIA,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
NEXUS COOPERATIVE-MARBLE ROCK,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,IA|MN|NE|MO|SD|WA|IL|ID|WI|SK|MI|IN|OR|MB|TX|LA|MT|NY|KS|WY|ND|UT|VA|OH|MD|VT|PA
VITERRA USA GRAIN LLC - SAINT PAUL,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
WEST CENTRAL AG-ULEN,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,MN|IA|WI|ND|SD|IN|IL|MB|WA|OH|ID|MI|UT|SK|NE|PA|NY|NC|DE|MD|MT|AB|SC
WILBUR ELLIS- WOLSEY,KOCH FERTILIZER LLC,0017000000yIUvv,Koch,SD|MN|IA|ND|NE
