logisticsProductGroupName,occupantPartyName,locationName,occupantPartyId,qty,qtyUnit
10-34-0,MACROSOURCE LLC,JAMESTOWN,0014u00001zo2Xu,0,ST
10-34-0,MACROSOURCE LLC,MACROSOURCE MOORHEAD,0014u00001zo2Xu,0,ST
10-34-0,TESSENDERLO KERLEY INC,TKI HANFORD,0017000000yIUq5,0,ST
10-34-0,THE ANDERSONS INC,"WEBBERVILLE, MI TERMINAL",0017000000yIUq2,0,ST
AMMONIA,CALAMCO,CALAMCO-PORT OF STOCKTON,0017000000yIV1M,0,ST
AMMONIA,CF INDUSTRIES INC,CF ALBANY,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF BLAIR,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF COURTRIGHT,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF COWDEN,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF EVERLY,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF FRANKFORT,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF FREEMONT,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF GARNER,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF GLENWOOD,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF GRAND FORKS,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF HUNTINGTON,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF KINGSTON MINES,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF MEDICINE HAT,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF MT VERNON,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF PALMYRA,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF PINE BEND,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF PORT NEAL,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF ROSEMOUNT,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF SPENCER,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF TERRA HAUTE,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF VELVA,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF VERDIGRIS,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF WOODWARD,0017000000yIV1T,0,ST
AMMONIA,CF INDUSTRIES INC,CF YAZOO CITY,0017000000yIV1T,0,ST
AMMONIA,CVR PARTNERS LP,TKI E DUBUQE,0017000000yIVwX,0,ST
AMMONIA,DYNO NOBEL INC,CHEYENNE DYNO NOBEL,0017000000yIW3v,0,ST
AMMONIA,DYNO NOBEL INC,DYNO ST. HELENS,0017000000yIW3v,0,ST
AMMONIA,EQUALIZER INC,HASTINGS EQUALIZER,0017000000yIUzZ,0,ST
AMMONIA,FORTIGEN RESOURCES LLC,FORTIGEN GENEVA,0010g00001fctYs,0,ST
AMMONIA,INTEROCEANIC CORPORATION,PASADENA TX,0017000000yIUx9,0,ST
AMMONIA,LSB CHEMICAL LLC,LSB CHEROKEE,0017000000yW3eO,0,ST
AMMONIA,LSB CHEMICAL LLC,LSB EL DORADO,0017000000yW3eO,0,ST
AMMONIA,LSB CHEMICAL LLC,LSB PRYOR,0017000000yW3eO,0,ST
AMMONIA,N7 LLC,OCI BEAUMONT,0010g00001d457S,0,ST
AMMONIA,N7 LLC,TKI E DUBUQE,0010g00001d457S,0,ST
AMMONIA,N7 LLC,TRAMMO- MEREDOSIA,0010g00001d457S,0,ST
AMMONIA,N7 LLC,WEVER,0010g00001d457S,0,ST
AMMONIA,NUTRIEN AG SOLUTIONS INC,BORGER PLANT,0017000000yIV0T,0,ST
AMMONIA,NUTRIEN AG SOLUTIONS INC,CARSELAND PLANT,0017000000yIV0T,0,ST
AMMONIA,NUTRIEN AG SOLUTIONS INC,NUTRIEN AUGUSTA,0017000000yIV0T,0,ST
AMMONIA,NUTRIEN AG SOLUTIONS INC,NUTRIEN EARLY,0017000000yIV0T,0,ST
AMMONIA,NUTRIEN AG SOLUTIONS INC,NUTRIEN GEISMAR,0017000000yIV0T,0,ST
AMMONIA,NUTRIEN AG SOLUTIONS INC,NUTRIEN LEAL,0017000000yIV0T,0,ST
AMMONIA,NUTRIEN AG SOLUTIONS INC,NUTRIEN LIMA,0017000000yIV0T,0,ST
AMMONIA,OAKLEY FERTILIZER INC,KOCH HENRY TERMINAL,0017000000yIUtL,0,ST
AMMONIA,OCI NV,OCI BEULAH,0017000000yISyn,0,ST
AMMONIA,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,RIVERGATE,0014u00001pyNW7,0,ST
AMMONIA,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,SIMPLOT ROCK SPRINGS,0014u00001pyNW7,0,ST
AMMONIA,TESSENDERLO KERLEY INC,TKI E DUBUQE,0017000000yIUq5,0,ST
AMMONIA,THE MOSAIC COMPANY,FAUSTINA,0017000000yW3YU,0,ST
AMMONIA,TRAMMO INC,TRAMMO FINNEY OH,0017000000yIUpe,0,ST
AMMONIA,TRANSAMMONIA AG,TRAMMO INC-NIOTA,0017000000yIUpg,0,ST
AMMONIA,TRANSAMMONIA AG,TRAMMO- MEREDOSIA,0017000000yIUpg,0,ST
AMMONIA,YARA NORTH AMERICA INC,YARA BELLE PLAINE,0017000000yIW1c,0,ST
AMMONIA,YARA NORTH AMERICA INC,YARA FREEPORT,0017000000yIW1c,0,ST
ATS,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,GROWMARK CINCINNATI TERMINAL,0017000000yIUjP,0,ST
ATS,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,MRG CASSELTON ND,0017000000yIUjP,0,ST
ATS,CF INDUSTRIES INC,BRINK TERMINAL MUSKEGON,0017000000yIV1T,0,ST
ATS,CF INDUSTRIES INC,CF SCHOOLCRAFT,0017000000yIV1T,0,ST
ATS,CF INDUSTRIES INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1T,0,ST
ATS,CHS INC,CF SCHOOLCRAFT,0017000000yIV1Q,0,ST
ATS,CHS INC,CHS INC-BROOTEN,0017000000yIV1Q,0,ST
ATS,CHS INC,CHS INC-WATERTOWN,0017000000yIV1Q,0,ST
ATS,CHS INC,CHS MUSCATINE,0017000000yIV1Q,0,ST
ATS,CHS INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1Q,0,ST
ATS,CHS MCPHERSON REFINERY INC,CHS MCPHERSON REFINERY,0017000000yW3cl,0,ST
ATS,CVR PARTNERS LP,TKI E DUBUQE,0017000000yIVwX,0,ST
ATS,GROWMARK INC,GROWMARK CINCINNATI TERMINAL,0017000000yIUyR,0,ST
ATS,HELM FERTILIZER CORP,GROWMARK CINCINNATI TERMINAL,0017000000yIUxl,0,ST
ATS,HYDRITE CHEMICAL CO,HYDRITE MASON CITY,0017000000yIUxT,0,ST
ATS,HYDRITE CHEMICAL CO,HYDRITE TERRE HAUTE,0017000000yIUxT,0,ST
ATS,HYDRITE CHEMICAL CO,HYDRITE WATERLOO,0017000000yIUxT,0,ST
ATS,INTEROCEANIC CORPORATION,MRG CASSELTON ND,0017000000yIUx9,0,ST
ATS,MACROSOURCE LLC,BRINK TERMINAL MUSKEGON,0014u00001zo2Xu,0,ST
ATS,MACROSOURCE LLC,GROWMARK CINCINNATI TERMINAL,0014u00001zo2Xu,0,ST
ATS,MACROSOURCE LLC,JAMESTOWN,0014u00001zo2Xu,0,ST
ATS,MACROSOURCE LLC,MACROSOURCE DENISON,0014u00001zo2Xu,0,ST
ATS,MACROSOURCE LLC,MACROSOURCE LLC-DUBUQUE,0014u00001zo2Xu,0,ST
ATS,MACROSOURCE LLC,MACROSOURCE MOORHEAD,0014u00001zo2Xu,0,ST
ATS,MACROSOURCE LLC,MACROSOURCE PEKIN,0014u00001zo2Xu,0,ST
ATS,N7 LLC,BYRON IL,0010g00001d457S,0,ST
ATS,N7 LLC,TKI E DUBUQE,0010g00001d457S,0,ST
ATS,OAKLEY FERTILIZER INC,OAKLEY SENECA,0017000000yIUtL,0,ST
ATS,TESSENDERLO KERLEY INC,TKI BILLINGS,0017000000yIUq5,0,ST
ATS,TESSENDERLO KERLEY INC,TKI E DUBUQE,0017000000yIUq5,0,ST
ATS,TESSENDERLO KERLEY INC,TKI HANFORD,0017000000yIUq5,0,ST
ATS,THE ANDERSONS INC,ANDERSONS MAUMEE,0017000000yIUq2,0,ST
ATS,THE ANDERSONS INC,ANDERSONS WINONA,0017000000yIUq2,0,ST
ATS,THE ANDERSONS INC,"WEBBERVILLE, MI TERMINAL",0017000000yIUq2,0,ST
ATS,WATERWAY AG INC,METROPOLIS- WATERWAY AG,0017000000yIUok,0,ST
DAP,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM CAMANCHE,0017000000yIUjP,0,ST
DAP,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ALTER LOGISTICS-SAINT PAUL,0017000000yIUjP,0,ST
DAP,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,INOLA OK,0017000000yIUjP,0,ST
DAP,AMEROPA NORTH AMERICA INC,DAKOTA BULK ST PAUL,0017000000yIV2a,0,ST
DAP,BURLINGTON RIVER TERMINAL INC,BURLINGTON TERMINAL,0014u00002AjRBy,0,ST
DAP,CF INDUSTRIES INC,CF ROSEMOUNT,0017000000yIV1T,0,ST
DAP,CHS INC,CHS INC-SAINT PAUL,0017000000yIV1Q,0,ST
DAP,CHS INC,CHS MUSCATINE,0017000000yIV1Q,0,ST
DAP,EUROCHEM NORTH AMERICAN CORPORATION,EUROCHEM CLINTON,0017000000yIUzS,0,ST
DAP,EUROCHEM NORTH AMERICAN CORPORATION,INGREDIENT TRANSPORT-SAINT PAUL,0017000000yIUzS,0,ST
DAP,EUROCHEM NORTH AMERICAN CORPORATION,INOLA OK,0017000000yIUzS,0,ST
DAP,HELM FERTILIZER CORP,HELM CLAYTON,0017000000yIUxl,0,ST
DAP,MACROSOURCE LLC,CATOOSA- MACROSOURCE,0014u00001zo2Xu,0,ST
DAP,MACROSOURCE LLC,MACROSOURCE LLC-DUBUQUE,0014u00001zo2Xu,0,ST
DAP,MACROSOURCE LLC,MACROSOURCE SAVAGE MN,0014u00001zo2Xu,0,ST
DAP,THORAG LLC,DAKOTA BULK ST PAUL,0017000000yJDJ2,0,ST
MAP,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM CAMANCHE,0017000000yIUjP,0,ST
MAP,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ALTER LOGISTICS-SAINT PAUL,0017000000yIUjP,0,ST
MAP,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,INOLA OK,0017000000yIUjP,0,ST
MAP,AMEROPA NORTH AMERICA INC,DAKOTA BULK ST PAUL,0017000000yIV2a,0,ST
MAP,BURLINGTON RIVER TERMINAL INC,BURLINGTON TERMINAL,0014u00002AjRBy,0,ST
MAP,CF INDUSTRIES INC,CF ROSEMOUNT,0017000000yIV1T,0,ST
MAP,CHS INC,CHS INC-SAINT PAUL,0017000000yIV1Q,0,ST
MAP,CHS INC,CHS MUSCATINE,0017000000yIV1Q,0,ST
MAP,EUROCHEM NORTH AMERICAN CORPORATION,EUROCHEM - NEW CO-OP (BLENCOE),0017000000yIUzS,0,ST
MAP,EUROCHEM NORTH AMERICAN CORPORATION,EUROCHEM CLINTON,0017000000yIUzS,0,ST
MAP,EUROCHEM NORTH AMERICAN CORPORATION,INGREDIENT TRANSPORT-SAINT PAUL,0017000000yIUzS,0,ST
MAP,EUROCHEM NORTH AMERICAN CORPORATION,INOLA OK,0017000000yIUzS,0,ST
MAP,HELM FERTILIZER CORP,HELM CLAYTON,0017000000yIUxl,0,ST
MAP,ITAFOS CONDA LLC,CONDA SODA SPRINGS,0010g00001b8Apl,0,ST
MAP,MACROSOURCE LLC,CATOOSA- MACROSOURCE,0014u00001zo2Xu,0,ST
MAP,MACROSOURCE LLC,MACROSOURCE LLC-DUBUQUE,0014u00001zo2Xu,0,ST
MAP,MACROSOURCE LLC,MACROSOURCE SAVAGE MN,0014u00001zo2Xu,0,ST
MAP,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,SIMPLOT POCATELLO,0014u00001pyNW7,0,ST
MAP,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,SIMPLOT ROCK SPRINGS,0014u00001pyNW7,0,ST
MAP,THORAG LLC,DAKOTA BULK ST PAUL,0017000000yJDJ2,0,ST
None,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,OWENSBORO,0017000000yIUjP,0,ST
None,CF INDUSTRIES INC,BURNS HARBOR TERMINAL,0017000000yIV1T,0,ST
None,CF INDUSTRIES INC,CF HENDERSON,0017000000yIV1T,0,ST
None,CHS INC,CHS FRANCESVILLE,0017000000yIV1Q,0,ST
None,CHS INC,OWENSBORO,0017000000yIV1Q,0,ST
None,DYNO NOBEL INC,OWENSBORO,0017000000yIW3v,0,ST
None,GROWMARK INC,OWENSBORO,0017000000yIUyR,0,ST
None,HELM FERTILIZER CORP,CGB GARNAVILLO,0017000000yIUxl,0,ST
None,INTEROCEANIC CORPORATION,BURNS HARBOR TERMINAL,0017000000yIUx9,0,ST
None,INTEROCEANIC CORPORATION,OWENSBORO,0017000000yIUx9,0,ST
None,MACROSOURCE LLC,MACROSOURCE KENTLAND,0014u00001zo2Xu,0,ST
None,MACROSOURCE LLC,MACROSOURCE YODER IN,0014u00001zo2Xu,0,ST
None,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,OWENSBORO,0014u00001pyNW7,0,ST
PHOSPHATE,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM EVANSVILLE,0017000000yIUjP,0,ST
PHOSPHATE,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM TOLEDO,0017000000yIUjP,0,ST
PHOSPHATE,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ALTER LOGISTICS-SAINT PAUL,0017000000yIUjP,0,ST
PHOSPHATE,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,GROWMARK CINCINNATI TERMINAL,0017000000yIUjP,0,ST
PHOSPHATE,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,LA SALLE,0017000000yIUjP,0,ST
PHOSPHATE,AMEROPA NORTH AMERICA INC,DAKOTA BULK ST PAUL,0017000000yIV2a,0,ST
PHOSPHATE,BURLINGTON RIVER TERMINAL INC,BURLINGTON TERMINAL,0014u00002AjRBy,0,ST
PHOSPHATE,CF INDUSTRIES INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1T,0,ST
PHOSPHATE,CF INDUSTRIES INC,OAKLEY ST LOUIS,0017000000yIV1T,0,ST
PHOSPHATE,CHS INC,CHS INC-SAINT PAUL,0017000000yIV1Q,0,ST
PHOSPHATE,CHS INC,CHS MUSCATINE,0017000000yIV1Q,0,ST
PHOSPHATE,CHS INC,CHS PERU,0017000000yIV1Q,0,ST
PHOSPHATE,CHS INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1Q,0,ST
PHOSPHATE,GROWMARK INC,GROWMARK CINCINNATI TERMINAL,0017000000yIUyR,0,ST
PHOSPHATE,GROWMARK INC,GROWMARK EAST LIVERPOOL,0017000000yIUyR,0,ST
PHOSPHATE,HELM FERTILIZER CORP,GROWMARK CINCINNATI TERMINAL,0017000000yIUxl,0,ST
PHOSPHATE,HELM FERTILIZER CORP,HELM-JEFFERSONVILLE,0017000000yIUxl,0,ST
PHOSPHATE,ITAFOS CONDA LLC,CONDA SODA SPRINGS,0010g00001b8Apl,0,ST
PHOSPHATE,MACROSOURCE LLC,GROWMARK CINCINNATI TERMINAL,0014u00001zo2Xu,0,ST
PHOSPHATE,MACROSOURCE LLC,MACROSOURCE GRANITE CITY,0014u00001zo2Xu,0,ST
PHOSPHATE,MACROSOURCE LLC,MACROSOURCE LLC-DUBUQUE,0014u00001zo2Xu,0,ST
PHOSPHATE,MACROSOURCE LLC,MACROSOURCE MARSEILLES,0014u00001zo2Xu,0,ST
PHOSPHATE,MACROSOURCE LLC,MACROSOURCE PEKIN,0014u00001zo2Xu,0,ST
PHOSPHATE,MACROSOURCE LLC,MACROSOURCE PERU,0014u00001zo2Xu,0,ST
PHOSPHATE,MACROSOURCE LLC,NUTRIEN DANVILLE,0014u00001zo2Xu,0,ST
PHOSPHATE,MERSCHMAN FERTILIZER LLC,MERSCHMAN FT MADISON,0017000000yIT1m,0,ST
PHOSPHATE,MERSCHMAN FERTILIZER LLC,MERSCHMAN FULTON,0017000000yIT1m,0,ST
PHOSPHATE,N7 LLC,LA SALLE,0010g00001d457S,0,ST
PHOSPHATE,N7 LLC,PRAIRIE DU CHIEN WI,0010g00001d457S,0,ST
PHOSPHATE,OAKLEY FERTILIZER INC,OAKLEY - OTTAWA,0017000000yIUtL,0,ST
PHOSPHATE,OAKLEY FERTILIZER INC,OAKLEY SENECA,0017000000yIUtL,0,ST
PHOSPHATE,OAKLEY FERTILIZER INC,OAKLEY ST LOUIS,0017000000yIUtL,0,ST
PHOSPHATE,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,SIMPLOT POCATELLO,0014u00001pyNW7,0,ST
PHOSPHATE,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,SIMPLOT ROCK SPRINGS,0014u00001pyNW7,0,ST
PHOSPHATE,THE ANDERSONS INC,ANDERSONS DELPHI,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,ANDERSONS DUNKIRK,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,ANDERSONS LOGANSPORT,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,ANDERSONS MAUMEE,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,ANDERSONS PARKER CITY,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,ANDERSONS PONETO,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,ANDERSONS SEYMOUR,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,THE ANDERSONS KAUKAUNA,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,THE ANDERSONS WALTON,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,THE ANDERSONS WATERLOO,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,THE ANDERSONS-ARENA,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,THE ANDERSONS-WISCONSIN RAPIDS,0017000000yIUq2,0,ST
PHOSPHATE,THE ANDERSONS INC,"WEBBERVILLE, MI TERMINAL",0017000000yIUq2,0,ST
PHOSPHATE,THORAG LLC,DAKOTA BULK ST PAUL,0017000000yJDJ2,0,ST
PHOSPHATE,WATERWAY AG INC,METROPOLIS- WATERWAY AG,0017000000yIUok,0,ST
PHOSPHATE,WILBURELLIS COMPANY,WILBUR ELLIS ESSEXVILLE,0017000000yIUoL,0,ST
