logisticsProductGroupName,occupantPartyName,locationName,occupantPartyId,qty,qtyUnit
POTASH,AMEROPA NORTH AMERICA INC,DAKOTA BULK ST PAUL,0017000000yIV2a,0,ST
POTASH,THORAG LLC,DAKOTA BULK ST PAUL,0017000000yJDJ2,0,ST
SUPERU,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ALTER LOGISTICS-SAINT PAUL,0017000000yIUjP,0,ST
SUPERU,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,GROWMARK CINCINNATI TERMINAL,0017000000yIUjP,0,ST
SUPERU,CF INDUSTRIES INC,CF DONALDSONVILLE,0017000000yIV1T,0,ST
SUPERU,CF INDUSTRIES INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1T,0,ST
SUPERU,CF INDUSTRIES INC,OAKLEY ST LOUIS,0017000000yIV1T,0,ST
SUPERU,CHS INC,CHS INC-SAINT PAUL,0017000000yIV1Q,0,ST
SUPERU,CHS INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1Q,0,ST
SUPERU,GROWMARK INC,GROWMARK CINCINNATI TERMINAL,0017000000yIUyR,0,ST
SUPERU,HELM FERTILIZER CORP,GROWMARK CINCINNATI TERMINAL,0017000000yIUxl,0,ST
SUPERU,MACROSOURCE LLC,GROWMARK CINCINNATI TERMINAL,0014u00001zo2Xu,0,ST
SUPERU,MACROSOURCE LLC,MACROSOURCE LLC-DUBUQUE,0014u00001zo2Xu,0,ST
SUPERU,N7 LLC,BYRON IL,0010g00001d457S,0,ST
SUPERU,N7 LLC,PRAIRIE DU CHIEN WI,0010g00001d457S,0,ST
SUPERU,N7 LLC,WEVER,0010g00001d457S,0,ST
SUPERU,OAKLEY FERTILIZER INC,OAKLEY ST LOUIS,0017000000yIUtL,0,ST
SUPERU,THE ANDERSONS INC,THE ANDERSONS KAUKAUNA,0017000000yIUq2,0,ST
SUPERU,THE ANDERSONS INC,THE ANDERSONS-ARENA,0017000000yIUq2,0,ST
SUPERU,THE ANDERSONS INC,THE ANDERSONS-WISCONSIN RAPIDS,0017000000yIUq2,0,ST
UAN,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM EVANSVILLE,0017000000yIUjP,0,ST
UAN,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM HAVANA,0017000000yIUjP,0,ST
UAN,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM HENNEPIN,0017000000yIUjP,0,ST
UAN,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,GROWMARK CINCINNATI TERMINAL,0017000000yIUjP,0,ST
UAN,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,MRG CASSELTON ND,0017000000yIUjP,0,ST
UAN,BURLINGTON RIVER TERMINAL INC,BURLINGTON TERMINAL,0014u00002AjRBy,0,ST
UAN,CF INDUSTRIES INC,BRINK TERMINAL MUSKEGON,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF ALBANY,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF BIGELOW,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF COURTRIGHT,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF DONALDSONVILLE,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF FREEMONT,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF GARNER,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF KINGSTON MINES,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF MT VERNON,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF PERU,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF PINE BEND,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF PORT NEAL,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF SCHOOLCRAFT,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF SENECA,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF TERRA HAUTE,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF VERDIGRIS,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF WOODWARD,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,CF YAZOO CITY,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1T,0,ST
UAN,CF INDUSTRIES INC,OAKLEY ST LOUIS,0017000000yIV1T,0,ST
UAN,CHS INC,CF SCHOOLCRAFT,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS ANDERSON,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS BRIGGS,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS FRITCHTON,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS HAGERSTOWN,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS INC-BROOTEN,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS INC-WATERTOWN,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS MUSCATINE,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS PERU,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS PLEASANT RIDGE,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS TEMPLETON,0017000000yIV1Q,0,ST
UAN,CHS INC,CHS WINONA RIVER AND RAIL,0017000000yIV1Q,0,ST
UAN,CHS INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1Q,0,ST
UAN,CVR PARTNERS LP,CVR COFFEYVILLE,0017000000yIVwX,0,ST
UAN,CVR PARTNERS LP,TKI E DUBUQE,0017000000yIVwX,0,ST
UAN,DYNO NOBEL INC,DYNO ST. HELENS,0017000000yIW3v,0,ST
UAN,EQUALIZER INC,HASTINGS EQUALIZER,0017000000yIUzZ,0,ST
UAN,GROWMARK INC,GROWMARK CINCINNATI TERMINAL,0017000000yIUyR,0,ST
UAN,HELM FERTILIZER CORP,GROWMARK CINCINNATI TERMINAL,0017000000yIUxl,0,ST
UAN,HELM FERTILIZER CORP,HELM CLAYTON,0017000000yIUxl,0,ST
UAN,INTEROCEANIC CORPORATION,MRG CASSELTON ND,0017000000yIUx9,0,ST
UAN,LSB CHEMICAL LLC,LSB PRYOR,0017000000yW3eO,0,ST
UAN,MACROSOURCE LLC,BRINK TERMINAL MUSKEGON,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,CF BIGELOW,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,GROWMARK CINCINNATI TERMINAL,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,JAMESTOWN,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE BENKELMAN,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE DENISON,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE GRANITE CITY,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE HASTINGS,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE LLC-DUBUQUE,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE MARSEILLES,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE MOORHEAD,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE NICKERSON,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE PEKIN,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE PERU,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE PLOVER,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,MACROSOURCE ST JOSEPH,0014u00001zo2Xu,0,ST
UAN,MACROSOURCE LLC,NUTRIEN DANVILLE,0014u00001zo2Xu,0,ST
UAN,MERSCHMAN FERTILIZER LLC,MERSCHMAN FT MADISON,0017000000yIT1m,0,ST
UAN,MERSCHMAN FERTILIZER LLC,MERSCHMAN FULTON,0017000000yIT1m,0,ST
UAN,MIDWEST AGRICHEMICO INC,SAUGET IL- MIDWEST,0017000000yIUuc,0,ST
UAN,N7 LLC,BYRON IL,0010g00001d457S,0,ST
UAN,N7 LLC,PRAIRIE DU CHIEN WI,0010g00001d457S,0,ST
UAN,N7 LLC,TKI E DUBUQE,0010g00001d457S,0,ST
UAN,N7 LLC,WEVER,0010g00001d457S,0,ST
UAN,NUTRIEN AG SOLUTIONS INC,CARSELAND PLANT,0017000000yIV0T,0,ST
UAN,NUTRIEN AG SOLUTIONS INC,KENNEWICK,0017000000yIV0T,0,ST
UAN,NUTRIEN AG SOLUTIONS INC,NUTRIEN AUGUSTA,0017000000yIV0T,0,ST
UAN,NUTRIEN AG SOLUTIONS INC,NUTRIEN GEISMAR,0017000000yIV0T,0,ST
UAN,NUTRIEN AG SOLUTIONS INC,NUTRIEN GRANUM,0017000000yIV0T,0,ST
UAN,NUTRIEN AG SOLUTIONS INC,NUTRIEN LIMA,0017000000yIV0T,0,ST
UAN,NUTRIEN AG SOLUTIONS INC,NUTRIEN STANDARD AB,0017000000yIV0T,0,ST
UAN,OAKLEY FERTILIZER INC,KOCH HENRY TERMINAL,0017000000yIUtL,0,ST
UAN,OAKLEY FERTILIZER INC,OAKLEY SENECA,0017000000yIUtL,0,ST
UAN,OAKLEY FERTILIZER INC,OAKLEY ST LOUIS,0017000000yIUtL,0,ST
UAN,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,SIMPLOT STOCKTON TERMINAL,0014u00001pyNW7,0,ST
UAN,TESSENDERLO KERLEY INC,TKI E DUBUQE,0017000000yIUq5,0,ST
UAN,THE ANDERSONS INC,ANDERSONS CHAMPAIGN,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,ANDERSONS LOGANSPORT,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,ANDERSONS MAUMEE,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,ANDERSONS PARKER CITY,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,ANDERSONS PONETO,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,ANDERSONS SEYMOUR,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,ANDERSONS WINONA,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,THE ANDERSONS KAUKAUNA,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,THE ANDERSONS WALTON,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,THE ANDERSONS WATERLOO,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,THE ANDERSONS-ARENA,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,THE ANDERSONS-WISCONSIN RAPIDS,0017000000yIUq2,0,ST
UAN,THE ANDERSONS INC,"WEBBERVILLE, MI TERMINAL",0017000000yIUq2,0,ST
UAN,WATERWAY AG INC,METROPOLIS- WATERWAY AG,0017000000yIUok,0,ST
UAN,YARA NORTH AMERICA INC,YARA BELLE PLAINE,0017000000yIW1c,0,ST
UAN,YARA NORTH AMERICA INC,YARA STOCKTON LIQUID MAIN TERMINAL,0017000000yIW1c,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM CAMANCHE,0017000000yIUjP,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM EVANSVILLE,0017000000yIUjP,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ADM TOLEDO,0017000000yIUjP,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,ALTER LOGISTICS-SAINT PAUL,0017000000yIUjP,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,GROWMARK CINCINNATI TERMINAL,0017000000yIUjP,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,INOLA OK,0017000000yIUjP,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,LA SALLE,0017000000yIUjP,0,ST
UREA,ADM FERTILIZER DIVISION OF ARCHER DANIELS MIDLAND,MRG CASSELTON ND,0017000000yIUjP,0,ST
UREA,AMERICAN PLANT FOOD CORP GALENA PARK TX,APF GALENA PARK,0017000000yIV2c,0,ST
UREA,AMEROPA NORTH AMERICA INC,DAKOTA BULK ST PAUL,0017000000yIV2a,0,ST
UREA,BURLINGTON RIVER TERMINAL INC,BURLINGTON TERMINAL,0014u00002AjRBy,0,ST
UREA,CF INDUSTRIES INC,CF COURTRIGHT,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,CF DONALDSONVILLE,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,CF MEDICINE HAT,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,CF PERU,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,CF PORT NEAL,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,CF ROSEMOUNT,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,CF SENECA,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,CF YAZOO CITY,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1T,0,ST
UREA,CF INDUSTRIES INC,OAKLEY ST LOUIS,0017000000yIV1T,0,ST
UREA,CHS INC,CHS INC-SAINT PAUL,0017000000yIV1Q,0,ST
UREA,CHS INC,CHS INC-WATERTOWN,0017000000yIV1Q,0,ST
UREA,CHS INC,CHS MUSCATINE,0017000000yIV1Q,0,ST
UREA,CHS INC,CHS PERU,0017000000yIV1Q,0,ST
UREA,CHS INC,CHS WINONA RIVER AND RAIL,0017000000yIV1Q,0,ST
UREA,CHS INC,GROWMARK CINCINNATI TERMINAL,0017000000yIV1Q,0,ST
UREA,CVR PARTNERS LP,TKI E DUBUQE,0017000000yIVwX,0,ST
UREA,DYNO NOBEL INC,DYNO ST. HELENS,0017000000yIW3v,0,ST
UREA,EQUALIZER INC,HASTINGS EQUALIZER,0017000000yIUzZ,0,ST
UREA,EUROCHEM NORTH AMERICAN CORPORATION,EUROCHEM - NEW CO-OP (BLENCOE),0017000000yIUzS,0,ST
UREA,EUROCHEM NORTH AMERICAN CORPORATION,EUROCHEM CLINTON,0017000000yIUzS,0,ST
UREA,EUROCHEM NORTH AMERICAN CORPORATION,INGREDIENT TRANSPORT-SAINT PAUL,0017000000yIUzS,0,ST
UREA,EUROCHEM NORTH AMERICAN CORPORATION,INOLA OK,0017000000yIUzS,0,ST
UREA,GROWMARK INC,GROWMARK CINCINNATI TERMINAL,0017000000yIUyR,0,ST
UREA,GROWMARK INC,GROWMARK EAST LIVERPOOL,0017000000yIUyR,0,ST
UREA,HELM FERTILIZER CORP,GROWMARK CINCINNATI TERMINAL,0017000000yIUxl,0,ST
UREA,HELM FERTILIZER CORP,HELM CLAYTON,0017000000yIUxl,0,ST
UREA,HELM FERTILIZER CORP,HELM-JEFFERSONVILLE,0017000000yIUxl,0,ST
UREA,INTEROCEANIC CORPORATION,MRG CASSELTON ND,0017000000yIUx9,0,ST
UREA,INTEROCEANIC CORPORATION,SAGINAW MI,0017000000yIUx9,0,ST
UREA,KOCH FERTILIZER LLC,GROWMARK CINCINNATI TERMINAL,0017000000yIUvv,0,ST
UREA,MACROSOURCE LLC,CATOOSA- MACROSOURCE,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,GROWMARK CINCINNATI TERMINAL,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,JAMESTOWN,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,MACROSOURCE GRANITE CITY,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,MACROSOURCE LLC-DUBUQUE,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,MACROSOURCE MARSEILLES,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,MACROSOURCE PEKIN,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,MACROSOURCE PERU,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,MACROSOURCE SAVAGE MN,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,MACROSOURCE-PORT OF STOCKTON,0014u00001zo2Xu,0,ST
UREA,MACROSOURCE LLC,NUTRIEN DANVILLE,0014u00001zo2Xu,0,ST
UREA,MERSCHMAN FERTILIZER LLC,MERSCHMAN FT MADISON,0017000000yIT1m,0,ST
UREA,MERSCHMAN FERTILIZER LLC,MERSCHMAN FULTON,0017000000yIT1m,0,ST
UREA,N7 LLC,LA SALLE,0010g00001d457S,0,ST
UREA,N7 LLC,PRAIRIE DU CHIEN WI,0010g00001d457S,0,ST
UREA,N7 LLC,TKI E DUBUQE,0010g00001d457S,0,ST
UREA,N7 LLC,WEVER,0010g00001d457S,0,ST
UREA,NUTRIEN AG SOLUTIONS INC,BORGER PLANT,0017000000yIV0T,0,ST
UREA,NUTRIEN AG SOLUTIONS INC,CARSELAND PLANT,0017000000yIV0T,0,ST
UREA,NUTRIEN AG SOLUTIONS INC,NUTRIEN AUGUSTA,0017000000yIV0T,0,ST
UREA,NUTRIEN AG SOLUTIONS INC,NUTRIEN LIMA,0017000000yIV0T,0,ST
UREA,OAKLEY FERTILIZER INC,OAKLEY - OTTAWA,0017000000yIUtL,0,ST
UREA,OAKLEY FERTILIZER INC,OAKLEY SENECA,0017000000yIUtL,0,ST
UREA,OAKLEY FERTILIZER INC,OAKLEY ST LOUIS,0017000000yIUtL,0,ST
UREA,SIMPLOT AB RETAIL SUB INC DBA SIMPLOT GROWER SOLUTIONS,RIVERGATE,0014u00001pyNW7,0,ST
UREA,TESSENDERLO KERLEY INC,TKI E DUBUQE,0017000000yIUq5,0,ST
UREA,THE ANDERSONS INC,ANDERSONS CHAMPAIGN,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,ANDERSONS DUNKIRK,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,ANDERSONS LOGANSPORT,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,ANDERSONS MAUMEE,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,ANDERSONS PONETO,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,ANDERSONS SEYMOUR,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,THE ANDERSONS KAUKAUNA,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,THE ANDERSONS WALTON,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,THE ANDERSONS WATERLOO,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,THE ANDERSONS-ARENA,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,THE ANDERSONS-WISCONSIN RAPIDS,0017000000yIUq2,0,ST
UREA,THE ANDERSONS INC,"WEBBERVILLE, MI TERMINAL",0017000000yIUq2,0,ST
UREA,THORAG LLC,DAKOTA BULK ST PAUL,0017000000yJDJ2,0,ST
UREA,WATERWAY AG INC,METROPOLIS- WATERWAY AG,0017000000yIUok,0,ST
UREA,WILBURELLIS COMPANY,WILBUR ELLIS ESSEXVILLE,0017000000yIUoL,0,ST
UREA,YARA NORTH AMERICA INC,YARA BELLE PLAINE,0017000000yIW1c,0,ST
UREA,YARA NORTH AMERICA INC,YARA STOCKTON DRY TERMINAL,0017000000yIW1c,0,ST
