reference,deal_tracking_num,tran_num,ins_num,ins_type,start_date,maturity_date,service_type,rate_sched_id,sched_name,param_seq_num,seg_start_date,seg_end_date,pay_rec,pipeline_name,zone_name,location_name,mdq,ld curve
FT213xx EM-Carlton X25H26,1186828,1860376,1697919,COMM-TRANS,11/1/2025,4/30/2026,Firm,20027,FT,1,11/1/2025,4/30/2026,Pay,GLGT,WESTERN,DNU-EMERSON,35364,1020075
FT213xx EM-Carlton X25H26,1186828,1860376,1697919,COMM-TRANS,11/1/2025,4/30/2026,Firm,20027,FT,3,11/1/2025,4/30/2026,Receive,GLGT,WESTERN,DNU-CARLTON,35000,1449589
FT213xx EM-Carlton X25H26,1186828,1860376,1697919,COMM-TRANS,11/1/2025,4/30/2026,Firm,20027,FT,5,11/1/2025,4/30/2026,Pay,GLGT,WESTERN,DNU-EMERSON,30482,1020075
FT213xx EM-Carlton X25H26,1186828,1860376,1697919,COMM-TRANS,11/1/2025,4/30/2026,Firm,20027,FT,7,11/1/2025,4/30/2026,Receive,GLGT,CENTRAL,DNU-CRYSTAL FALLS,30000,1451902
FT213xx EM-Carlton X25H26,1186828,1860376,1697919,COMM-TRANS,11/1/2025,4/30/2026,Firm,20027,FT,9,11/1/2025,4/30/2026,Pay,GLGT,WESTERN,DNU-EMERSON,10274,1020075
FT213xx EM-Carlton X25H26,1186828,1860376,1697919,COMM-TRANS,11/1/2025,4/30/2026,Firm,20027,FT,11,11/1/2025,4/30/2026,Receive,GLGT,EASTERN,DNU-ST CLAIR,10000,1020405
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,1,4/1/2025,10/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,3,4/1/2025,10/31/2025,Receive,GLGT,EASTERN,DNU-BELLE RIVER MICHCON,0,1020939
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,5,4/1/2025,10/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,71920,1020075
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,7,4/1/2025,10/31/2025,Receive,GLGT,EASTERN,DNU-ST CLAIR,70000,1020405
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,9,4/1/2025,10/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,11,4/1/2025,10/31/2025,Receive,GLGT,CENTRAL,FORTUNE LAKE MC,0,1020281
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,13,4/1/2025,10/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,5128,1020075
22248 EM-St Clair JV25,1186835,1913618,1747912,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,15,4/1/2025,10/31/2025,Receive,GLGT,CENTRAL,DNU-WAKEFIELD,5000,1449589
FT21358 EM-St Clair JV25,1642307,1860348,1697891,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,1,4/1/2025,10/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,10204,1020075
FT21358 EM-St Clair JV25,1642307,1860348,1697891,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,3,4/1/2025,10/31/2025,Receive,GLGT,EASTERN,DNU-ST CLAIR,10000,1020405
FT21358 EM-St Clair JV25,1642307,1860348,1697891,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,5,4/1/2025,10/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-St Clair JV25,1642307,1860348,1697891,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,7,4/1/2025,10/31/2025,Receive,GLGT,CENTRAL,DNU-CRYSTAL FALLS,0,1451902
FT21358 EM-St Clair JV25,1642307,1860348,1697891,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,9,4/1/2025,10/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-St Clair JV25,1642307,1860348,1697891,COMM-TRANS,4/1/2025,10/31/2025,Firm,20027,FT,11,4/1/2025,10/31/2025,Receive,GLGT,EASTERN,DNU-BELLE RIVER MICHCON,0,1020939
FT21358 EM-St Clair JV26,1642311,1860349,1697892,COMM-TRANS,4/1/2026,10/31/2026,Firm,20027,FT,1,4/1/2026,10/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,10204,1020075
FT21358 EM-St Clair JV26,1642311,1860349,1697892,COMM-TRANS,4/1/2026,10/31/2026,Firm,20027,FT,3,4/1/2026,10/31/2026,Receive,GLGT,EASTERN,DNU-ST CLAIR,10000,1020405
FT21358 EM-St Clair JV26,1642311,1860349,1697892,COMM-TRANS,4/1/2026,10/31/2026,Firm,20027,FT,5,4/1/2026,10/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-St Clair JV26,1642311,1860349,1697892,COMM-TRANS,4/1/2026,10/31/2026,Firm,20027,FT,7,4/1/2026,10/31/2026,Receive,GLGT,CENTRAL,DNU-CRYSTAL FALLS,0,1451902
FT21358 EM-St Clair JV26,1642311,1860349,1697892,COMM-TRANS,4/1/2026,10/31/2026,Firm,20027,FT,9,4/1/2026,10/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-St Clair JV26,1642311,1860349,1697892,COMM-TRANS,4/1/2026,10/31/2026,Firm,20027,FT,11,4/1/2026,10/31/2026,Receive,GLGT,EASTERN,DNU-BELLE RIVER MICHCON,0,1020939
FT21358 EM-Carlton X25H26,1642336,1642354,1492989,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,1,11/1/2025,3/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,10104,1020075
FT21358 EM-Carlton X25H26,1642336,1642354,1492989,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,3,11/1/2025,3/31/2026,Receive,GLGT,WESTERN,DNU-CARLTON,10000,1449589
FT21358 EM-Carlton X25H26,1642336,1642354,1492989,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,5,11/1/2025,3/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-Carlton X25H26,1642336,1642354,1492989,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,7,11/1/2025,3/31/2026,Receive,GLGT,EASTERN,DNU-ST CLAIR,0,1020405
FT21358 EM-Carlton X25H26,1642336,1642354,1492989,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,9,11/1/2025,3/31/2026,Pay,GLGT,EASTERN,DEWARD REC,0,1020319
FT21358 EM-Carlton X25H26,1642336,1642354,1492989,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,11,11/1/2025,3/31/2026,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
FT21358 EM-Carlton X26H27,1642340,1642353,1492988,COMM-TRANS,11/1/2026,3/31/2027,Firm,20027,FT,1,11/1/2026,3/31/2027,Pay,GLGT,WESTERN,DNU-EMERSON,10104,1020075
FT21358 EM-Carlton X26H27,1642340,1642353,1492988,COMM-TRANS,11/1/2026,3/31/2027,Firm,20027,FT,3,11/1/2026,3/31/2027,Receive,GLGT,WESTERN,DNU-CARLTON,10000,1449589
FT21358 EM-Carlton X26H27,1642340,1642353,1492988,COMM-TRANS,11/1/2026,3/31/2027,Firm,20027,FT,5,11/1/2026,3/31/2027,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-Carlton X26H27,1642340,1642353,1492988,COMM-TRANS,11/1/2026,3/31/2027,Firm,20027,FT,7,11/1/2026,3/31/2027,Receive,GLGT,EASTERN,DNU-ST CLAIR,0,1020405
FT21358 EM-Carlton X26H27,1642340,1642353,1492988,COMM-TRANS,11/1/2026,3/31/2027,Firm,20027,FT,9,11/1/2026,3/31/2027,Pay,GLGT,EASTERN,DEWARD REC,0,1020319
FT21358 EM-Carlton X26H27,1642340,1642353,1492988,COMM-TRANS,11/1/2026,3/31/2027,Firm,20027,FT,11,11/1/2026,3/31/2027,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
FT21358 EM-St Clair JV27,1644001,1860342,1697885,COMM-TRANS,4/1/2027,10/31/2027,Firm,20027,FT,1,4/1/2027,10/31/2027,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-St Clair JV27,1644001,1860342,1697885,COMM-TRANS,4/1/2027,10/31/2027,Firm,20027,FT,3,4/1/2027,10/31/2027,Receive,GLGT,EASTERN,DNU-ST CLAIR,0,1020405
FT21358 EM-St Clair JV27,1644001,1860342,1697885,COMM-TRANS,4/1/2027,10/31/2027,Firm,20027,FT,5,4/1/2027,10/31/2027,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-St Clair JV27,1644001,1860342,1697885,COMM-TRANS,4/1/2027,10/31/2027,Firm,20027,FT,7,4/1/2027,10/31/2027,Receive,GLGT,CENTRAL,DNU-CRYSTAL FALLS,0,1451902
FT21358 EM-St Clair JV27,1644001,1860342,1697885,COMM-TRANS,4/1/2027,10/31/2027,Firm,20027,FT,9,4/1/2027,10/31/2027,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-St Clair JV27,1644001,1860342,1697885,COMM-TRANS,4/1/2027,10/31/2027,Firm,20027,FT,11,4/1/2027,10/31/2027,Receive,GLGT,EASTERN,DNU-BELLE RIVER MICHCON,0,1020939
FT21358 EM-Carlton X27H28,1644003,1644003,1494489,COMM-TRANS,11/1/2027,3/31/2037,Firm,20027,FT,1,11/1/2027,3/31/2037,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT21358 EM-Carlton X27H28,1644003,1644003,1494489,COMM-TRANS,11/1/2027,3/31/2037,Firm,20027,FT,3,11/1/2027,3/31/2037,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
FT21358 EM-Carlton X27H28,1644003,1644003,1494489,COMM-TRANS,11/1/2027,3/31/2037,Firm,20027,FT,5,11/1/2027,3/31/2037,Pay,GLGT,WESTERN,DNU-EMERSON,10204,1020075
FT21358 EM-Carlton X27H28,1644003,1644003,1494489,COMM-TRANS,11/1/2027,3/31/2037,Firm,20027,FT,7,11/1/2027,3/31/2037,Receive,GLGT,EASTERN,DNU-ST CLAIR,10000,1020405
FT21358 EM-Carlton X27H28,1644003,1644003,1494489,COMM-TRANS,11/1/2027,3/31/2037,Firm,20027,FT,9,11/1/2027,3/31/2037,Pay,GLGT,EASTERN,DEWARD REC,0,1020319
FT21358 EM-Carlton X27H28,1644003,1644003,1494489,COMM-TRANS,11/1/2027,3/31/2037,Firm,20027,FT,11,11/1/2027,3/31/2037,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
22772 Emerson to CF KF Cap,1856943,1860339,1697882,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,1,11/1/2025,3/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,15366,1020075
22772 Emerson to CF KF Cap,1856943,1860339,1697882,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,3,11/1/2025,3/31/2026,Receive,GLGT,CENTRAL,DNU-CRYSTAL FALLS,15162,1451902
22772 Emerson to CF KF Cap,1856943,1860339,1697882,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,5,11/1/2025,3/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
22772 Emerson to CF KF Cap,1856943,1860339,1697882,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,7,11/1/2025,3/31/2026,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
22248 EM to St Clair X25H26,1864621,1913616,1747910,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,1,11/1/2025,3/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
22248 EM to St Clair X25H26,1864621,1913616,1747910,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,3,11/1/2025,3/31/2026,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
22248 EM to St Clair X25H26,1864621,1913616,1747910,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,5,11/1/2025,3/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
22248 EM to St Clair X25H26,1864621,1913616,1747910,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,7,11/1/2025,3/31/2026,Receive,GLGT,CENTRAL,DNU-CRYSTAL FALLS,0,1451902
22248 EM to St Clair X25H26,1864621,1913616,1747910,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,9,11/1/2025,3/31/2026,Pay,GLGT,WESTERN,DNU-EMERSON,48289,1020075
22248 EM to St Clair X25H26,1864621,1913616,1747910,COMM-TRANS,11/1/2025,3/31/2026,Firm,20027,FT,11,11/1/2025,3/31/2026,Receive,GLGT,EASTERN,DNU-ST CLAIR,47000,1020405
22824 SWLP Emerson to Midland,1865922,1865922,1703018,COMM-TRANS,2/6/2025,12/31/2025,Firm,20027,FT,1,2/6/2025,12/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
22824 SWLP Emerson to Midland,1865922,1865922,1703018,COMM-TRANS,2/6/2025,12/31/2025,Firm,20027,FT,3,2/6/2025,12/31/2025,Receive,GLGT,EASTERN,MIDLAND,0,1022278
22825 SWLP Farwell to Superior,1865926,1865926,1703022,COMM-TRANS,2/6/2025,12/31/2025,Firm,20027,FT,1,2/6/2025,12/31/2025,Pay,GLGT,EASTERN,FARWELL REC,0,1449476
22825 SWLP Farwell to Superior,1865926,1865926,1703022,COMM-TRANS,2/6/2025,12/31/2025,Firm,20027,FT,3,2/6/2025,12/31/2025,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
22826 SWPL Emerson to Superior,1865929,1865929,1703025,COMM-TRANS,2/6/2025,12/31/2025,Firm,20027,FT,1,2/6/2025,12/31/2025,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
22826 SWPL Emerson to Superior,1865929,1865929,1703025,COMM-TRANS,2/6/2025,12/31/2025,Firm,20027,FT,3,2/6/2025,12/31/2025,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
FT22248 Em to St Clair J26-H43,1884112,1884112,1719952,COMM-TRANS,5/1/2026,3/31/2043,Firm,20027,FT,1,5/1/2026,3/31/2043,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT22248 Em to St Clair J26-H43,1884112,1884112,1719952,COMM-TRANS,5/1/2026,3/31/2043,Firm,20027,FT,3,5/1/2026,3/31/2043,Receive,GLGT,WESTERN,DNU-CARLTON,0,1449589
FT22248 Em to St Clair J26-H43,1884112,1884112,1719952,COMM-TRANS,5/1/2026,3/31/2043,Firm,20027,FT,5,5/1/2026,3/31/2043,Pay,GLGT,WESTERN,DNU-EMERSON,0,1020075
FT22248 Em to St Clair J26-H43,1884112,1884112,1719952,COMM-TRANS,5/1/2026,3/31/2043,Firm,20027,FT,7,5/1/2026,3/31/2043,Receive,GLGT,CENTRAL,DNU-CRYSTAL FALLS,0,1451902
FT22248 Em to St Clair J26-H43,1884112,1884112,1719952,COMM-TRANS,5/1/2026,3/31/2043,Firm,20027,FT,9,5/1/2026,3/31/2043,Pay,GLGT,WESTERN,DNU-EMERSON,15411,1020075
FT22248 Em to St Clair J26-H43,1884112,1884112,1719952,COMM-TRANS,5/1/2026,3/31/2043,Firm,20027,FT,11,5/1/2026,3/31/2043,Receive,GLGT,EASTERN,DNU-ST CLAIR,15000,1020405
